Table 510-60001A : Consumer Price Indices (October 2019 – September 2020 = 100) at Commodity/Service Section level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,,,2017,2018,2019,2020,2021,2022,2023,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024,2024
Month,,,,,,,,,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep
,,Commodity/service section,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composite Consumer Price Index,Index,All items,94.6,96.8,99.6,99.9,101.4,103.3,105.5,93.9,93.8,94.0,94.5,94.4,94.3,94.7,94.8,94.6,94.9,95.2,95.5,95.5,96.7,96.4,96.3,96.4,96.6,96.9,97.0,97.2,97.4,97.6,97.9,97.8,98.7,98.4,99.1,99.0,99.7,100.1,100.3,100.3,100.6,100.7,100.7,98.5,101.0,100.9,101.0,100.7,100.6,97.7,99.9,97.8,100.2,100.3,99.8,101.1,101.4,101.5,101.8,101.6,101.3,101.4,101.5,99.2,102.0,102.2,102.2,102.3,103.1,103.3,103.1,102.9,103.2,103.3,103.4,103.5,103.8,104.0,104.2,104.8,104.9,105.0,105.2,105.0,105.2,105.2,105.2,105.6,106.7,106.6,106.7,106.6,107.1,107.1,106.4,106.2,106.7,107.8,107.8,107.9
Composite Consumer Price Index,Index,Food,89.6,92.7,97.1,100.4,102.0,105.9,108.7,89.1,89.5,89.1,89.2,89.2,89.2,89.5,89.5,89.8,90.4,90.4,90.8,91.1,93.0,92.4,92.3,92.4,92.5,92.7,92.6,93.1,93.2,93.1,93.4,94.1,95.8,95.2,95.1,95.8,97.6,98.1,98.5,98.6,98.8,98.8,99.1,100.6,101.5,100.7,101.0,100.6,100.4,99.1,99.3,100.1,100.5,100.6,100.1,100.5,102.3,102.0,101.7,101.5,101.6,101.8,102.0,102.4,102.8,102.8,103.0,103.4,105.9,106.7,105.8,105.6,105.7,106.0,105.9,106.2,106.3,106.4,106.9,108.6,108.5,108.4,108.5,108.4,108.2,108.2,108.3,109.4,109.4,109.3,109.4,109.7,110.9,110.5,110.4,110.4,110.3,110.2,110.3,110.5
Composite Consumer Price Index,Index,Housing,94.5,96.9,100.2,100.1,100.4,100.7,101.7,93.5,93.6,93.9,94.1,94.2,94.4,94.6,94.8,95.0,95.1,95.3,95.5,95.8,96.0,96.3,95.8,96.1,96.4,96.6,97.0,97.8,98.0,98.2,98.3,98.6,98.9,99.1,99.9,100.1,100.3,100.5,100.7,100.9,101.0,101.1,101.2,95.8,101.5,101.6,101.7,101.7,101.6,95.8,101.3,95.6,101.4,101.6,101.5,101.4,101.3,101.2,101.0,100.9,100.9,100.7,100.6,94.3,100.8,101.0,101.0,101.0,101.0,101.0,100.4,100.4,100.3,100.3,100.3,100.3,101.0,100.9,100.9,100.9,100.9,100.9,100.9,100.9,101.0,101.0,101.1,101.2,103.7,103.8,103.8,103.9,103.9,104.0,101.9,102.0,102.1,104.4,104.4,104.5
Composite Consumer Price Index,Index,"Electricity, gas and water",116.5,122.2,116.4,91.6,116.4,124.7,136.7,109.3,109.4,116.6,117.0,117.5,117.2,117.6,118.3,118.2,119.0,119.0,119.2,120.4,121.2,121.6,121.3,121.5,121.8,122.5,122.3,122.7,123.9,123.8,123.7,114.9,115.6,115.1,116.0,115.5,115.5,115.3,115.9,115.7,119.5,118.8,118.4,95.5,96.1,95.3,93.4,92.4,93.3,93.1,92.6,91.6,90.3,89.0,76.7,119.3,120.0,120.4,120.2,122.5,109.1,109.7,111.2,113.2,115.6,116.7,118.3,116.5,116.7,118.0,120.4,116.5,124.5,126.2,128.2,129.6,131.1,133.5,135.7,140.4,141.0,141.5,141.9,135.7,141.1,138.7,135.5,133.4,131.4,130.3,129.2,129.7,130.0,129.2,128.7,121.0,141.1,141.9,142.0,142.0
Composite Consumer Price Index,Index,Alcoholic drinks and tobacco,97.2,98.5,99.7,100.2,100.3,101.6,118.9,97.3,97.2,97.1,97.8,97.0,96.8,97.2,97.2,97.6,96.8,97.8,97.2,97.1,97.3,98.1,98.0,97.2,98.2,97.8,99.4,99.7,100.2,99.6,99.9,100.1,99.9,100.5,100.2,100.2,100.0,100.1,99.3,98.8,99.4,99.6,98.5,98.5,100.5,100.3,101.0,100.5,100.0,100.3,100.5,100.7,99.5,100.9,100.0,101.0,99.5,100.6,100.5,100.3,100.3,99.9,100.4,100.1,100.3,100.3,100.5,100.8,100.7,100.6,102.2,101.4,101.9,101.9,102.0,102.0,102.1,102.0,102.1,101.6,114.7,119.5,120.7,121.2,120.9,120.7,122.1,121.3,120.8,121.3,121.7,121.4,121.7,140.7,145.9,145.6,147.6,147.4,147.5,147.2
Composite Consumer Price Index,Index,Clothing and footwear,104.2,105.9,103.9,98.6,101.9,107.2,113.4,101.4,98.6,103.4,107.8,105.7,104.0,101.0,99.6,102.2,106.4,112.0,108.1,104.1,102.1,104.3,108.8,107.2,107.7,103.5,101.5,104.7,108.5,111.7,106.5,104.4,100.6,104.7,107.6,105.9,104.4,101.4,101.0,102.8,104.6,106.8,102.1,98.6,98.1,100.7,102.6,100.2,98.8,97.1,94.2,96.2,99.1,101.0,97.1,96.9,95.0,101.1,104.1,101.8,102.0,99.1,99.2,104.6,105.1,107.7,105.6,102.8,102.6,105.5,107.9,107.5,107.6,105.6,105.0,107.7,109.9,113.3,111.0,108.8,108.3,112.1,114.7,113.7,113.7,112.5,111.9,114.7,116.8,118.7,115.4,112.6,109.6,112.4,115.4,115.0,113.0,111.2,109.9,112.8
Composite Consumer Price Index,Index,Durable goods,106.5,104.3,102.1,99.6,100.6,101.2,98.8,107.0,107.2,107.4,107.4,107.0,106.4,106.1,106.1,105.7,105.6,105.7,105.9,105.3,104.2,105.1,105.1,104.6,104.2,103.9,104.1,103.7,103.7,103.8,103.5,103.0,102.5,102.6,102.9,102.5,102.6,102.6,102.5,101.9,101.1,100.8,100.5,100.1,100.0,100.5,100.1,100.5,99.8,99.8,98.0,98.6,98.8,99.5,99.1,99.3,99.2,100.6,101.0,100.9,100.6,100.9,100.7,100.9,100.8,101.3,101.1,101.3,101.2,101.7,102.2,102.6,102.5,102.1,101.3,100.3,100.2,99.7,99.6,99.1,99.1,98.9,98.8,98.8,98.7,98.8,98.8,98.6,99.0,98.4,98.6,97.6,97.8,97.4,97.9,98.0,98.1,97.9,98.0,98.1
Composite Consumer Price Index,Index,Miscellaneous goods,94.2,95.5,96.9,100.8,97.7,98.1,99.7,93.5,93.8,94.3,94.5,94.5,94.3,94.0,94.2,94.4,94.4,94.5,94.5,94.8,94.9,95.1,95.7,95.5,95.6,95.3,95.5,95.9,95.8,95.7,95.6,96.0,96.2,97.1,97.5,97.5,97.7,97.9,98.1,98.9,95.7,95.4,95.0,101.2,102.9,103.3,102.6,102.3,101.0,100.6,100.4,99.5,98.9,98.6,98.7,98.4,98.3,97.7,97.7,97.8,98.0,97.6,97.2,97.4,97.3,97.6,97.6,97.3,98.3,98.3,98.6,98.3,97.9,98.1,98.0,97.9,98.3,98.0,98.0,98.2,99.0,99.4,99.4,99.5,100.2,100.0,100.1,100.3,100.1,100.5,100.1,100.0,100.1,100.5,100.5,100.8,100.7,100.9,101.0,101.5
Composite Consumer Price Index,Index,Transport,96.8,98.4,100.4,99.3,101.9,104.8,106.8,96.2,96.4,96.4,97.3,96.9,96.8,97.4,97.0,97.4,96.4,96.6,97.2,97.5,98.5,97.9,97.8,98.1,98.7,99.5,98.3,98.6,98.0,98.1,99.0,99.8,99.8,99.8,100.4,99.6,100.4,101.4,101.2,100.7,100.5,100.7,101.0,101.5,100.9,100.8,100.3,100.1,100.4,97.6,98.1,98.2,98.1,98.0,98.0,98.1,98.1,98.4,102.3,102.7,102.9,103.7,104.0,103.5,103.7,103.2,102.1,104.4,105.0,103.2,104.1,104.2,105.1,105.2,106.0,105.7,105.3,104.8,104.9,105.4,105.4,106.1,106.4,105.8,106.5,107.4,107.6,108.2,107.6,107.3,107.9,107.3,107.8,108.4,108.2,108.2,108.3,110.3,110.7,109.3
Composite Consumer Price Index,Index,Miscellaneous services,95.4,97.3,99.3,100.1,100.8,102.2,104.9,96.4,94.8,94.3,95.8,95.2,95.0,96.8,97.3,94.0,94.3,94.6,96.1,94.9,98.6,97.0,96.8,96.5,96.7,98.6,98.7,96.7,96.9,97.5,99.4,97.7,100.2,98.0,99.8,98.5,98.7,99.9,100.0,99.2,99.6,99.5,100.1,100.7,99.5,99.9,100.2,99.7,99.9,100.3,100.4,100.3,100.2,99.9,100.4,100.8,100.4,100.3,100.7,100.3,100.5,101.0,101.3,101.2,101.1,101.0,101.3,101.8,101.6,101.2,102.0,101.7,101.8,102.5,102.4,102.7,102.6,102.6,103.3,103.9,103.4,103.9,104.4,104.4,104.3,104.9,105.0,105.5,106.0,105.9,106.6,106.2,107.1,106.9,106.7,106.6,106.8,107.7,107.3,107.6
Composite Consumer Price Index,Year-on-year % change,All items,1.5,2.4,2.9,0.3,1.6,1.9,2.1,1.3,-0.1,0.5,2.0,2.0,1.9,2.0,1.9,1.4,1.5,1.6,1.7,1.7,3.1,2.6,1.9,2.1,2.4,2.4,2.3,2.7,2.7,2.6,2.5,2.4,2.1,2.1,2.9,2.8,3.3,3.3,3.5,3.2,3.1,3.0,2.9,1.4,2.2,2.3,1.9,1.5,0.7,-2.3,-0.4,-2.2,-0.4,-0.3,-1.0,2.6,0.5,0.6,0.8,1.0,0.7,3.7,1.6,1.4,1.7,1.8,2.4,1.2,1.6,1.7,1.3,1.2,1.8,1.9,1.9,4.4,1.8,1.8,2.0,2.4,1.7,1.7,2.1,2.0,1.9,1.8,1.8,2.0,2.7,2.6,2.4,1.7,2.1,2.0,1.1,1.2,1.5,2.5,2.5,2.2
Composite Consumer Price Index,Year-on-year % change,Food,2.2,3.4,4.9,3.3,1.7,3.8,2.7,2.8,0.4,1.2,1.9,2.4,2.5,2.5,2.4,2.4,2.9,2.3,2.4,2.3,3.9,3.7,3.5,3.6,3.7,3.6,3.5,3.6,3.1,3.0,2.9,3.3,3.0,3.1,3.0,3.6,5.6,5.9,6.3,6.0,6.1,6.3,6.1,7.4,6.2,5.7,6.0,4.8,2.7,0.8,0.5,1.6,1.8,1.8,1.0,0.0,0.8,1.3,0.8,1.0,1.2,2.7,2.8,2.2,2.2,2.2,3.0,2.8,3.6,4.6,4.0,4.0,4.0,4.1,3.8,3.8,3.4,3.5,3.8,5.0,2.4,1.6,2.6,2.6,2.4,2.1,2.2,3.0,3.0,2.7,2.3,1.0,2.2,1.9,1.8,1.9,1.9,1.9,1.8,1.0
Composite Consumer Price Index,Year-on-year % change,Housing,2.0,2.5,3.5,-0.1,0.3,0.2,1.0,0.3,0.2,0.2,2.7,2.7,2.7,2.7,2.8,2.3,2.4,2.5,2.5,2.5,2.5,2.6,1.8,2.0,2.1,2.2,2.3,2.9,3.0,3.0,2.9,3.0,3.0,2.9,4.3,4.2,4.1,4.0,3.9,3.2,3.1,3.0,3.0,-3.0,2.7,2.6,1.8,1.6,1.4,-4.8,0.6,-5.3,0.4,0.5,0.3,5.9,-0.2,-0.5,-0.7,-0.7,-0.7,5.1,-0.7,-1.4,-0.6,-0.6,-0.5,-0.4,-0.3,-0.1,-0.6,-0.5,-0.5,-0.4,-0.3,6.4,0.1,-0.1,-0.1,-0.1,-0.1,-0.2,0.5,0.5,0.6,0.7,0.8,0.9,2.7,2.8,2.8,2.9,3.0,3.1,1.0,1.1,1.1,3.3,3.3,3.3
Composite Consumer Price Index,Year-on-year % change,"Electricity, gas and water",-1.7,4.9,-5.4,-20.6,27.0,7.2,9.6,-7.6,-7.5,-1.2,-1.2,-0.9,-0.9,-0.7,0.0,-0.2,0.2,-0.1,0.0,10.2,10.9,4.3,3.7,3.4,3.8,4.2,3.4,3.8,4.1,4.0,3.8,-4.6,-4.7,-5.4,-4.3,-4.9,-5.1,-5.9,-5.2,-5.6,-5.8,-6.4,-6.6,-16.0,-15.9,-16.1,-18.8,-19.4,-18.6,-18.6,-19.3,-19.8,-24.5,-25.0,-35.2,24.9,24.8,26.3,28.7,32.6,17.0,17.8,20.1,23.6,28.1,31.1,54.2,-2.4,-2.7,-2.0,0.2,-4.9,14.1,15.1,15.2,14.5,13.4,14.3,14.7,20.6,20.7,19.9,17.8,16.6,13.3,9.9,5.7,2.9,0.2,-2.4,-4.8,-7.6,-7.8,-8.7,-9.3,-10.9,0.1,2.3,4.8,6.5
Composite Consumer Price Index,Year-on-year % change,Alcoholic drinks and tobacco,0.6,1.3,1.2,0.5,0.1,1.3,17.0,1.6,2.7,2.5,3.4,0.3,-0.4,-0.2,-0.8,0.5,-1.3,-0.2,-0.3,-0.2,0.1,1.0,0.2,0.2,1.4,0.6,2.3,2.2,3.5,1.9,2.8,3.1,2.6,2.5,2.3,3.2,1.8,2.4,0.0,-0.9,-0.6,-0.1,-1.3,-1.5,0.9,-0.6,0.7,0.0,0.1,0.3,1.4,1.8,0.1,1.4,1.5,2.5,-1.0,0.3,-0.6,-0.3,0.3,-0.4,-0.1,-0.6,0.7,-0.6,0.6,-0.2,1.1,0.0,1.7,1.1,1.6,2.0,1.7,1.9,1.9,1.7,1.6,0.8,14.0,18.7,18.2,19.6,18.7,18.4,19.6,18.9,18.3,18.9,19.2,19.5,6.1,17.7,20.8,20.1,22.0,22.1,20.8,21.4
Composite Consumer Price Index,Year-on-year % change,Clothing and footwear,-0.4,1.6,-1.7,-5.2,3.3,5.3,5.8,-2.9,-3.3,0.4,-1.7,-1.2,-1.4,0.9,1.6,0.4,-0.5,0.9,1.4,2.6,3.5,0.9,0.9,1.4,3.6,2.4,1.9,2.5,2.0,-0.2,-1.5,0.3,-1.5,0.3,-1.0,-1.2,-3.1,-2.0,-0.6,-1.8,-3.5,-3.5,-3.1,-5.5,-3.1,-4.0,-4.4,-5.4,-5.3,-4.7,-7.6,-7.0,-5.2,-5.4,-4.9,-1.7,-3.1,0.4,1.5,1.6,3.2,2.1,5.3,8.7,6.1,6.7,8.7,6.1,8.0,4.3,3.6,5.6,5.5,6.5,5.9,3.0,4.5,5.2,5.1,5.8,5.5,6.3,6.4,5.8,5.7,6.6,6.6,6.5,6.3,4.7,4.0,3.5,1.3,0.3,0.6,1.1,-0.6,-1.2,-1.8,-1.6
Composite Consumer Price Index,Year-on-year % change,Durable goods,-3.2,-2.0,-1.9,-2.7,1.0,0.6,-2.4,-3.9,-3.7,-3.1,-3.0,-3.7,-4.0,-3.6,-3.0,-3.3,-2.9,-2.5,-1.4,-1.6,-2.8,-2.1,-2.1,-2.3,-2.1,-2.1,-1.9,-1.8,-1.8,-1.8,-2.3,-2.2,-1.7,-2.4,-2.1,-2.0,-1.5,-1.2,-1.5,-1.7,-1.7,-2.3,-2.2,-2.7,-2.4,-2.4,-3.1,-2.8,-3.5,-3.2,-4.2,-3.0,-2.3,-1.4,-1.4,-0.8,-0.8,0.1,0.9,0.4,0.8,1.1,2.8,2.2,2.0,1.8,2.1,2.0,2.0,1.1,1.2,1.7,1.9,1.2,0.6,-0.5,-0.6,-1.6,-1.5,-2.2,-2.1,-2.8,-3.3,-3.7,-3.7,-3.3,-2.5,-1.8,-1.2,-1.3,-1.0,-1.4,-1.4,-1.5,-0.8,-0.9,-0.6,-0.9,-0.9,-0.4
Composite Consumer Price Index,Year-on-year % change,Miscellaneous goods,1.4,1.3,2.5,3.1,-3.1,0.4,1.7,2.4,2.5,2.0,1.9,2.0,1.5,0.5,0.6,0.5,0.6,0.8,1.3,1.4,1.1,0.8,1.3,1.1,1.4,1.4,1.4,1.6,1.5,1.4,1.2,1.3,1.4,2.1,1.9,2.1,2.1,2.7,2.8,3.2,3.4,3.3,3.4,3.6,4.3,3.5,2.9,2.9,2.7,2.3,2.9,1.9,3.3,3.4,3.8,-2.8,-4.5,-5.3,-4.8,-4.4,-2.9,-3.0,-3.2,-2.1,-1.6,-1.0,-1.1,-1.1,0.1,0.6,0.9,0.6,-0.1,0.5,0.9,0.4,1.0,0.4,0.5,1.0,0.7,1.0,0.8,1.2,2.3,2.0,2.2,2.5,1.9,2.6,2.2,1.9,1.0,1.2,1.1,1.2,0.5,0.9,0.9,1.2
Composite Consumer Price Index,Year-on-year % change,Transport,2.3,1.6,2.0,-1.0,2.6,2.9,1.9,2.4,3.1,3.1,3.4,2.7,2.5,3.0,1.1,1.8,0.8,1.7,1.7,1.4,2.1,1.6,0.5,1.2,2.0,2.2,1.4,1.3,1.6,1.6,1.8,2.3,1.4,2.0,2.7,1.5,1.7,1.9,2.9,2.1,2.1,2.1,1.6,1.8,1.0,1.1,0.1,0.6,0.0,-3.7,-2.4,-2.1,-2.5,-2.6,-2.9,-3.3,-2.7,-2.4,2.0,2.5,2.5,6.3,6.0,5.4,5.7,5.3,4.1,6.4,7.0,4.9,1.8,1.5,2.1,1.5,1.9,2.1,1.5,1.6,2.7,0.9,0.4,2.8,2.2,1.5,1.3,2.1,1.5,2.4,2.3,2.4,2.9,1.8,2.3,2.2,1.8,2.3,1.7,2.7,2.8,1.0
Composite Consumer Price Index,Year-on-year % change,Miscellaneous services,0.9,2.1,2.0,0.8,0.7,1.3,2.6,3.6,-1.1,-0.5,2.7,1.9,1.9,1.4,1.8,-0.6,-0.4,0.1,0.1,-1.5,4.0,2.9,1.1,1.4,1.7,1.8,1.5,2.9,2.7,3.1,3.4,2.9,1.6,1.1,3.1,2.1,2.1,1.4,1.3,2.6,2.6,1.5,1.6,4.8,-1.3,1.1,0.9,0.7,0.8,0.6,0.7,0.6,0.6,0.4,0.3,0.1,0.9,0.4,0.5,0.6,0.6,0.7,1.0,0.9,0.9,1.1,1.0,1.0,1.2,0.9,1.3,1.3,1.2,1.4,1.1,1.4,1.5,1.6,1.9,2.0,1.8,2.7,2.3,2.7,2.5,2.4,2.4,2.7,3.3,3.2,3.2,2.2,3.6,2.9,2.2,2.2,2.5,2.7,2.2,2.0
Composite Consumer Price Index,Month-to-month % change,All items,,,,,,,,0.0,-0.1,0.2,0.6,-0.1,-0.1,0.4,0.1,-0.2,0.3,0.3,0.4,-0.1,1.3,-0.3,-0.1,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.4,-0.1,0.9,-0.3,0.7,-0.1,0.7,0.4,0.2,0.0,0.2,0.1,0.1,-2.2,2.5,0.0,0.1,-0.3,-0.1,-2.8,2.2,-2.0,2.5,0.1,-0.6,1.3,0.3,0.1,0.2,-0.1,-0.3,0.1,0.1,-2.3,2.9,0.2,0.0,0.2,0.7,0.2,-0.2,-0.2,0.3,0.2,0.0,0.1,0.3,0.1,0.3,0.6,0.0,0.2,0.2,-0.3,0.2,0.0,0.0,0.4,1.0,0.0,0.1,-0.1,0.4,0.0,-0.7,-0.2,0.5,1.0,0.0,0.1
Composite Consumer Price Index,Month-to-month % change,Food,,,,,,,,0.5,0.5,-0.4,0.1,0.1,-0.1,0.4,0.0,0.4,0.6,0.0,0.4,0.4,2.1,-0.7,-0.1,0.1,0.1,0.2,0.0,0.5,0.1,-0.2,0.4,0.7,1.9,-0.6,-0.1,0.7,1.9,0.5,0.4,0.1,0.3,0.0,0.3,1.5,0.9,-0.8,0.2,-0.4,-0.1,-1.3,0.2,0.9,0.4,0.0,-0.5,0.5,1.7,-0.3,-0.3,-0.2,0.1,0.2,0.2,0.3,0.4,0.0,0.2,0.3,2.5,0.7,-0.9,-0.2,0.0,0.3,0.0,0.3,0.0,0.1,0.6,1.5,-0.1,-0.1,0.1,-0.1,-0.1,-0.1,0.1,1.0,0.0,-0.1,0.1,0.3,1.1,-0.4,0.0,0.0,-0.1,-0.1,0.1,0.2
Composite Consumer Price Index,Month-to-month % change,Housing,,,,,,,,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,-0.6,0.3,0.3,0.3,0.4,0.8,0.2,0.2,0.1,0.3,0.3,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,-5.4,6.0,0.1,0.1,0.0,-0.1,-5.7,5.8,-5.6,6.1,0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-6.3,7.0,0.2,-0.1,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.1,0.1,0.1,0.1,2.5,0.1,0.0,0.1,0.1,0.0,-2.0,0.1,0.1,2.2,0.1,0.1
