Table 510-60001A : Consumer Price Indices (October 2019 – September 2020 = 100) at Commodity/Service Section level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composite Consumer Price Index,Month-to-month % change,"Electricity, gas and water",,,,,,,,-8.2,0.1,6.6,0.4,0.4,-0.2,0.3,0.6,-0.1,0.7,0.0,0.1,1.1,0.7,0.3,-0.3,0.1,0.2,0.6,-0.2,0.3,1.0,-0.1,-0.1,-7.1,0.6,-0.5,0.8,-0.4,0.0,-0.2,0.5,-0.2,0.9,-0.6,-0.3,-19.3,0.6,-0.8,-2.1,-1.0,0.9,-0.2,-0.5,-1.1,-1.5,-1.4,-13.8,55.4,0.6,0.4,-0.2,1.9,-10.9,0.5,1.4,1.8,2.1,1.0,1.3,-1.6,0.2,1.1,2.0,-3.3,6.9,1.4,1.5,1.1,1.2,1.8,1.7,3.5,0.4,0.4,0.3,-4.3,3.9,-1.7,-2.3,-1.5,-1.5,-0.9,-0.8,0.4,0.2,-0.6,-0.4,-6.0,16.6,0.5,0.1,0.0
Composite Consumer Price Index,Month-to-month % change,Alcoholic drinks and tobacco,,,,,,,,-0.2,-0.1,-0.1,0.7,-0.8,-0.2,0.3,0.0,0.5,-0.8,1.0,-0.6,-0.1,0.2,0.8,-0.1,-0.8,1.1,-0.5,1.6,0.4,0.5,-0.6,0.3,0.2,-0.2,0.7,-0.3,0.0,-0.2,0.1,-0.8,-0.5,0.8,0.2,-1.0,0.0,2.0,-0.2,0.7,-0.5,-0.5,0.3,0.2,0.2,-1.2,1.4,-1.0,1.1,-1.5,1.1,-0.1,-0.2,0.0,-0.4,0.4,-0.3,0.2,0.0,0.2,0.2,-0.1,-0.1,1.5,-0.8,0.6,0.0,0.1,0.0,0.1,-0.1,0.1,-0.5,13.0,4.1,1.0,0.4,-0.2,-0.2,1.1,-0.7,-0.4,0.4,0.3,-0.3,0.3,15.6,3.7,-0.2,1.3,-0.1,0.1,-0.2
Composite Consumer Price Index,Month-to-month % change,Clothing and footwear,,,,,,,,-4.8,-2.8,4.9,4.2,-1.9,-1.6,-2.8,-1.4,2.6,4.1,5.3,-3.4,-3.7,-1.9,2.2,4.2,-1.4,0.5,-3.9,-1.9,3.1,3.6,3.0,-4.7,-2.0,-3.6,4.1,2.8,-1.6,-1.5,-2.8,-0.5,1.8,1.9,2.1,-4.3,-3.5,-0.5,2.7,1.8,-2.3,-1.3,-1.7,-3.0,2.1,3.1,1.9,-3.8,-0.2,-1.9,6.4,2.9,-2.2,0.2,-2.8,0.0,5.5,0.5,2.5,-2.0,-2.7,-0.2,2.8,2.3,-0.3,0.1,-1.9,-0.5,2.5,2.0,3.1,-2.0,-2.0,-0.5,3.5,2.3,-0.9,0.0,-1.1,-0.5,2.4,1.9,1.6,-2.7,-2.5,-2.6,2.6,2.6,-0.3,-1.7,-1.7,-1.1,2.6
Composite Consumer Price Index,Month-to-month % change,Durable goods,,,,,,,,-0.5,0.2,0.2,0.1,-0.4,-0.6,-0.3,-0.1,-0.4,-0.1,0.1,0.2,-0.6,-1.0,0.9,0.0,-0.5,-0.4,-0.3,0.2,-0.3,-0.1,0.1,-0.3,-0.5,-0.5,0.2,0.3,-0.4,0.1,0.0,-0.1,-0.6,0.0,-0.3,-0.3,-0.4,-0.1,0.5,-0.4,0.4,-0.7,0.0,-1.8,0.7,0.2,0.7,-0.4,0.2,-0.1,1.4,0.4,-0.1,-0.3,0.3,-0.2,0.1,-0.1,0.5,-0.1,0.1,0.0,0.5,0.4,0.4,-0.1,-0.4,-0.8,-1.0,-0.2,-0.5,-0.1,-0.5,0.1,-0.2,-0.2,0.1,-0.1,0.1,0.1,-0.3,0.4,-0.6,0.3,-1.0,0.1,-0.3,0.5,0.0,0.1,-0.2,0.1,0.1
Composite Consumer Price Index,Month-to-month % change,Miscellaneous goods,,,,,,,,0.2,0.4,0.5,0.2,0.0,-0.2,-0.3,0.2,0.2,0.0,0.1,0.0,0.3,0.1,0.2,0.6,-0.2,0.2,-0.3,0.2,0.5,-0.1,-0.1,-0.1,0.5,0.2,1.0,0.4,-0.1,0.2,0.2,0.2,0.8,0.1,-0.4,-0.3,6.5,1.7,0.3,-0.6,-0.4,-1.3,-0.4,-0.2,-0.8,-0.7,-0.3,0.1,-0.3,-0.1,-0.6,0.0,0.1,0.2,-0.5,-0.4,0.3,-0.1,0.3,-0.1,-0.3,1.1,0.0,0.3,-0.3,-0.4,0.2,-0.1,-0.1,0.4,-0.3,0.0,0.2,0.9,0.3,0.0,0.1,0.7,-0.2,0.1,0.2,-0.2,0.4,-0.4,-0.1,0.0,0.5,-0.1,0.3,-0.1,0.2,0.1,0.5
Composite Consumer Price Index,Month-to-month % change,Transport,,,,,,,,0.6,0.3,-0.1,0.9,-0.3,-0.2,0.6,-0.4,0.5,-1.1,0.3,0.6,0.3,1.0,-0.6,-0.1,0.4,0.6,0.9,-1.2,0.3,-0.7,0.2,0.8,0.8,0.0,0.0,0.6,-0.8,0.7,1.1,-0.2,-0.5,-0.7,0.1,0.3,0.5,-0.6,0.0,-0.5,-0.1,0.3,-2.8,0.5,0.1,-0.1,0.0,0.0,0.1,0.0,0.3,4.0,0.4,0.2,0.8,0.3,-0.4,0.1,-0.5,-1.1,2.3,0.6,-1.7,0.9,0.0,0.9,0.1,0.7,-0.3,-0.4,-0.5,0.1,0.5,0.1,0.6,0.3,-0.6,0.7,0.9,0.2,0.6,-0.5,-0.3,0.6,-0.6,0.5,0.5,-0.1,0.0,0.1,1.9,0.3,-1.2
Composite Consumer Price Index,Month-to-month % change,Miscellaneous services,,,,,,,,0.5,-1.6,-0.6,1.6,-0.7,-0.1,1.8,0.5,-3.3,0.3,0.3,1.6,-1.2,3.9,-1.7,-0.1,-0.4,0.2,2.0,0.2,-2.0,0.2,0.7,1.9,-1.7,2.5,-2.2,1.9,-1.4,0.3,1.2,0.1,-0.8,0.1,-0.2,0.6,0.6,-1.1,0.4,0.3,-0.5,0.2,0.4,0.0,0.0,-0.1,-0.3,0.5,0.4,-0.4,-0.1,0.4,-0.4,0.2,0.5,0.3,-0.1,-0.1,-0.1,0.3,0.5,-0.3,-0.3,0.8,-0.4,0.1,0.7,0.0,0.2,0.0,0.0,0.6,0.6,-0.5,0.5,0.5,-0.1,-0.1,0.6,0.1,0.5,0.5,-0.1,0.7,-0.4,0.9,-0.2,-0.2,-0.1,0.2,0.8,-0.3,0.3
Consumer Price Index (A),Index,All items,94.6,97.2,100.5,99.8,102.7,104.9,107.3,93.9,94.0,94.2,94.6,94.5,94.4,94.7,94.8,94.7,95.0,95.3,95.5,95.7,96.8,96.7,96.6,96.7,96.9,97.1,97.2,97.9,98.1,98.1,98.4,98.3,99.4,99.1,99.5,99.6,100.7,101.0,101.2,101.3,101.8,101.8,101.9,95.6,101.9,101.8,101.8,101.5,101.4,94.8,100.7,94.9,101.3,101.4,100.6,102.8,103.3,103.2,103.5,103.4,102.8,102.8,102.9,96.4,103.4,103.7,103.7,103.9,104.9,105.1,104.6,104.3,104.6,104.8,104.8,105.0,105.4,105.5,105.8,106.6,106.7,106.8,107.0,106.6,106.8,106.8,106.7,107.2,108.8,108.7,108.7,108.8,109.2,109.3,108.2,107.9,108.7,110.1,110.2,110.3
Consumer Price Index (A),Index,Food,88.4,91.4,96.5,100.5,102.0,105.8,108.4,87.9,88.4,87.9,88.0,88.0,87.9,88.3,88.3,88.6,89.2,89.2,89.4,89.8,91.9,91.3,91.1,91.2,91.3,91.5,91.4,91.9,92.0,91.7,92.1,92.8,94.9,94.2,94.0,94.8,97.2,97.8,98.2,98.4,98.5,98.6,98.9,100.6,101.7,100.7,100.9,100.5,100.4,99.4,99.6,100.3,100.6,100.6,100.1,100.7,102.6,102.1,101.8,101.4,101.5,101.7,101.9,102.2,102.6,102.6,102.7,103.1,106.3,107.2,105.9,105.5,105.5,105.8,105.7,106.0,106.1,106.1,106.7,108.5,108.4,108.2,108.2,108.0,107.8,107.7,107.8,109.1,109.1,108.8,108.9,109.3,110.5,110.0,110.1,110.1,109.9,109.8,109.9,110.2
Consumer Price Index (A),Index,Housing,96.1,99.1,102.9,100.3,103.0,104.2,105.8,95.0,95.2,95.4,95.7,95.8,96.0,96.2,96.4,96.6,96.7,97.0,97.2,97.5,97.7,98.1,97.7,97.9,98.2,98.5,98.9,100.8,101.0,101.2,101.3,101.6,101.8,102.0,102.7,102.9,103.0,103.3,103.5,103.7,103.4,103.5,103.6,88.9,103.8,103.9,103.9,103.9,103.8,88.9,103.7,88.7,104.3,104.9,104.8,104.7,104.6,104.4,104.5,104.4,104.3,104.2,104.1,87.4,104.0,104.6,104.6,104.6,104.6,104.6,103.9,103.9,103.9,103.8,103.9,103.8,104.6,104.6,104.6,104.6,104.6,104.5,104.6,104.7,104.7,104.8,104.8,104.9,108.9,108.9,109.0,109.0,109.1,109.2,106.0,106.2,106.2,109.6,109.7,109.8
Consumer Price Index (A),Index,"Electricity, gas and water",120.7,127.1,120.1,89.6,119.2,126.8,139.1,112.8,112.9,120.8,121.3,121.8,121.5,121.9,122.6,122.5,123.4,123.5,123.7,125.0,125.8,126.2,125.8,126.1,126.6,127.5,127.3,127.6,129.1,129.0,128.8,117.8,118.5,118.0,119.1,118.7,118.7,118.5,119.1,118.9,125.1,124.3,123.9,93.7,94.3,93.5,91.5,90.4,91.3,91.2,90.8,89.9,88.5,87.2,72.6,123.0,123.7,124.4,124.1,127.8,110.8,111.3,113.0,115.1,117.6,118.8,120.4,118.5,118.8,120.0,122.4,116.7,126.7,128.5,130.5,131.8,133.4,135.8,138.2,143.0,143.6,144.1,144.4,136.6,143.8,141.4,138.1,135.9,134.0,132.8,131.7,132.4,132.7,131.8,131.2,121.7,147.5,148.2,148.3,148.2
Consumer Price Index (A),Index,Alcoholic drinks and tobacco,96.8,98.2,99.7,100.2,100.6,102.5,122.5,96.6,96.6,96.5,97.1,96.6,96.6,96.8,96.8,97.2,96.5,97.3,96.9,96.7,97.0,97.4,97.5,96.9,97.8,97.3,99.3,99.4,99.7,99.4,99.7,99.8,99.6,100.2,100.0,99.9,100.0,99.7,99.4,99.0,99.5,99.6,99.2,99.2,99.9,99.9,100.8,100.5,100.4,100.4,100.1,100.5,100.2,100.5,100.2,100.5,100.1,100.5,100.7,100.6,100.6,100.6,100.6,100.6,100.6,100.8,101.0,101.3,101.1,100.9,102.8,102.4,102.9,102.9,102.8,103.2,103.2,103.0,103.0,102.8,117.6,123.6,124.8,125.1,124.9,124.8,125.5,125.2,125.1,125.3,125.3,125.3,125.7,147.4,154.0,153.9,155.9,155.9,155.8,155.7
Consumer Price Index (A),Index,Clothing and footwear,103.8,105.5,103.4,98.9,102.0,107.4,112.3,102.0,98.8,103.6,106.7,104.7,103.4,100.9,99.0,101.6,105.8,111.5,108.0,104.3,102.0,104.0,107.8,106.4,107.2,103.1,101.2,104.7,108.7,111.0,105.9,104.4,100.5,104.8,106.8,105.7,104.1,101.2,101.0,102.5,103.6,105.0,101.1,98.2,97.9,101.5,103.7,100.8,99.6,97.7,94.6,96.3,99.0,100.2,96.7,97.3,95.3,102.1,104.4,102.1,102.4,99.6,99.7,104.5,104.9,106.7,105.2,103.2,103.1,106.2,108.4,108.4,108.2,106.1,105.3,107.9,109.7,112.0,109.8,107.8,107.7,111.3,113.5,112.6,112.6,111.6,110.9,113.5,115.5,116.5,113.7,110.9,108.1,111.5,113.6,113.3,111.2,109.7,108.2,110.8
Consumer Price Index (A),Index,Durable goods,106.7,104.6,102.3,99.5,100.1,100.1,97.5,107.6,107.6,107.6,107.6,107.1,106.6,106.5,106.4,106.0,105.7,105.8,106.0,105.5,104.5,105.3,105.2,104.7,104.5,104.4,104.7,104.2,103.8,104.1,103.6,103.1,102.6,102.5,102.8,102.5,102.8,102.9,102.7,102.1,101.5,101.2,100.7,100.1,100.1,100.4,99.9,100.2,99.6,99.7,98.1,98.6,98.7,99.3,98.9,99.1,99.0,100.2,100.5,100.4,100.1,100.2,100.0,100.2,100.1,100.5,100.5,100.4,100.1,100.5,100.9,101.1,101.1,100.9,100.3,99.3,99.0,98.7,98.5,98.0,98.1,97.8,97.8,97.6,97.4,97.4,97.5,97.1,97.4,97.1,97.3,96.5,96.6,96.2,96.5,96.3,96.3,96.2,96.3,96.3
Consumer Price Index (A),Index,Miscellaneous goods,93.5,95.2,96.7,101.1,97.5,97.6,99.4,92.6,92.9,93.4,93.6,93.6,93.6,93.4,93.6,93.9,93.9,94.0,94.2,94.4,94.4,94.6,95.2,95.2,95.3,95.2,95.2,95.8,95.7,95.6,95.5,95.9,96.1,97.3,97.7,97.7,97.9,98.0,98.2,99.1,94.6,94.3,94.1,101.6,103.7,104.0,103.3,102.6,101.2,100.8,100.3,99.5,99.0,98.5,98.6,98.2,98.1,97.6,97.7,97.6,97.7,97.2,96.9,97.0,97.0,97.2,97.2,96.9,97.7,97.7,98.0,97.8,97.4,97.6,97.6,97.6,97.9,97.8,97.7,97.8,98.6,98.9,98.9,99.0,99.7,99.6,99.7,100.0,99.9,100.2,99.9,99.6,99.6,100.0,99.9,100.3,100.1,100.3,100.4,101.0
Consumer Price Index (A),Index,Transport,97.7,99.0,101.0,98.9,101.3,101.3,103.1,97.4,97.7,97.7,98.6,97.9,97.5,98.1,97.8,98.0,96.9,97.5,97.7,98.6,99.3,98.8,98.8,98.9,99.2,99.6,99.0,99.1,98.7,98.4,99.4,100.6,100.9,100.8,101.1,99.8,101.0,101.6,101.4,101.1,101.0,101.1,101.3,101.5,101.2,101.3,101.1,101.0,101.1,96.2,96.5,96.7,96.6,96.6,96.5,96.6,96.5,96.9,102.5,102.8,102.9,103.4,103.5,103.2,103.3,103.0,101.1,104.1,104.5,99.8,100.3,100.3,100.7,100.9,101.4,101.2,101.0,100.7,100.8,101.1,101.8,102.2,101.9,101.7,102.9,104.1,103.9,104.5,104.1,104.0,104.4,104.1,104.1,105.0,104.9,104.8,104.8,106.1,106.5,105.9
Consumer Price Index (A),Index,Miscellaneous services,98.2,99.4,99.9,100.0,100.3,101.1,103.1,99.0,98.2,97.8,99.0,98.2,98.4,99.6,99.7,96.7,96.8,96.9,97.9,97.2,100.0,99.7,99.6,99.1,99.5,100.6,100.9,98.4,98.5,99.1,100.2,99.0,101.3,99.5,100.6,99.5,99.6,100.0,100.1,99.6,99.8,99.7,100.0,100.5,99.2,100.0,100.3,99.8,100.0,100.2,100.2,100.3,100.2,99.7,100.0,100.3,99.9,100.0,100.2,99.9,100.1,100.3,100.7,100.7,100.7,100.7,100.6,101.0,100.9,100.3,101.1,100.9,100.8,101.3,101.3,101.5,101.1,101.5,102.0,102.4,102.1,102.5,102.8,102.9,102.7,103.1,103.2,103.5,103.9,103.8,104.3,104.0,104.8,104.7,104.6,104.6,104.7,105.1,104.9,105.1
Consumer Price Index (A),Year-on-year % change,All items,1.5,2.7,3.3,-0.6,2.9,2.2,2.3,0.8,-0.6,0.2,2.2,2.3,2.3,2.5,2.4,1.5,1.6,1.5,1.7,2.0,3.1,2.8,2.2,2.3,2.6,2.5,2.5,3.3,3.2,3.0,3.0,2.8,2.6,2.4,3.0,3.1,3.9,3.9,4.1,3.5,3.5,3.5,3.4,-2.0,2.7,2.5,2.3,1.7,0.6,-6.0,-0.6,-5.9,-0.5,-0.4,-1.3,7.5,1.3,1.5,1.6,1.9,1.3,8.4,2.2,1.6,2.1,2.2,3.0,1.1,1.6,1.8,1.1,0.8,1.8,1.9,1.9,8.9,2.0,1.8,2.1,2.6,1.7,1.7,2.2,2.2,2.1,1.9,1.8,2.1,3.2,3.0,2.7,2.0,2.3,2.3,1.1,1.2,1.7,3.1,3.2,2.9
Consumer Price Index (A),Year-on-year % change,Food,2.0,3.4,5.6,4.0,1.5,3.8,2.4,2.9,-0.2,0.7,1.6,2.4,2.5,2.6,2.4,2.4,2.9,2.1,2.2,2.1,4.0,3.8,3.6,3.6,3.8,3.6,3.5,3.7,3.2,2.9,3.0,3.3,3.2,3.3,3.2,4.0,6.5,6.9,7.5,7.0,7.2,7.6,7.4,9.0,7.6,6.8,7.2,5.8,3.0,1.3,1.1,1.9,2.1,2.0,1.2,0.2,0.9,1.4,0.8,0.9,1.1,2.3,2.3,1.9,2.1,2.0,2.6,2.4,3.7,5.0,4.0,4.0,3.9,4.0,3.8,3.7,3.3,3.4,3.9,5.2,1.9,0.9,2.2,2.4,2.2,1.8,2.0,2.9,2.9,2.6,2.0,0.7,2.0,1.7,1.7,1.9,1.9,1.9,2.0,1.0
Consumer Price Index (A),Year-on-year % change,Housing,2.2,3.1,4.0,-2.6,2.7,1.2,1.5,-0.7,-0.7,-0.7,3.8,3.8,3.8,3.8,3.8,2.2,2.4,2.5,2.5,2.6,2.7,2.8,2.1,2.2,2.3,2.4,2.6,4.4,4.4,4.3,4.2,4.2,4.2,4.0,5.2,5.1,4.9,4.8,4.7,2.9,2.8,2.7,2.6,-13.7,2.3,2.2,1.6,1.4,1.2,-15.2,0.5,-15.6,0.9,1.4,1.2,17.7,0.8,0.5,0.5,0.5,0.5,17.2,0.4,-1.5,-0.3,-0.3,-0.2,-0.1,0.0,0.2,-0.5,-0.5,-0.4,-0.4,-0.2,18.8,0.6,0.0,0.0,0.0,0.0,-0.1,0.7,0.7,0.8,0.9,0.9,1.0,4.0,4.1,4.2,4.2,4.3,4.4,1.3,1.4,1.5,4.6,4.7,4.7
Consumer Price Index (A),Year-on-year % change,"Electricity, gas and water",-0.8,5.3,-6.5,-24.3,33.0,6.4,9.7,-7.2,-7.0,-0.3,-0.3,0.0,0.0,0.3,0.9,0.8,1.2,0.9,1.0,10.8,11.5,4.5,3.7,3.6,4.2,4.5,3.8,4.2,4.6,4.4,4.2,-5.7,-5.8,-6.5,-5.3,-5.9,-6.2,-7.1,-6.4,-6.8,-7.0,-7.6,-7.8,-19.0,-18.8,-19.0,-21.9,-22.7,-21.9,-21.8,-22.3,-22.7,-29.2,-29.9,-41.4,31.2,31.1,33.0,35.6,41.4,21.3,22.1,24.4,28.0,32.9,36.2,65.7,-3.6,-3.9,-3.6,-1.4,-8.7,14.4,15.4,15.5,14.6,13.4,14.3,14.8,20.7,20.9,20.1,18.0,17.0,13.5,10.0,5.8,3.1,0.4,-2.2,-4.7,-7.4,-7.6,-8.5,-9.1,-10.9,2.6,4.8,7.4,9.0
Consumer Price Index (A),Year-on-year % change,Alcoholic drinks and tobacco,1.1,1.5,1.5,0.6,0.4,1.8,19.6,2.5,3.2,3.0,3.8,0.4,0.1,0.3,-0.3,0.5,-0.5,0.2,-0.1,0.1,0.4,1.0,0.4,0.3,1.3,0.6,2.5,2.3,3.3,2.1,2.9,3.2,2.7,2.9,2.6,3.0,2.2,2.4,0.2,-0.5,-0.2,0.2,-0.8,-0.9,0.8,-0.4,0.6,0.7,0.3,0.6,1.1,1.6,0.7,0.9,1.0,1.3,0.2,0.6,-0.1,0.1,0.2,0.2,0.5,0.1,0.4,0.3,0.8,0.7,1.0,0.4,2.0,1.8,2.3,2.3,2.2,2.5,2.5,2.2,2.0,1.6,16.4,22.5,21.5,22.2,21.4,21.3,22.0,21.4,21.3,21.7,21.6,21.8,6.8,19.2,23.4,23.0,24.8,24.9,24.2,24.3
Consumer Price Index (A),Year-on-year % change,Clothing and footwear,-0.6,1.6,-1.7,-4.8,3.2,5.2,4.6,-2.7,-3.2,0.9,-1.1,-1.0,-1.3,1.0,1.0,-0.5,-1.3,0.4,1.2,2.3,3.3,0.3,1.1,1.6,3.6,2.2,2.3,3.1,2.8,-0.4,-1.9,0.1,-1.5,0.8,-0.9,-0.6,-2.9,-1.8,-0.3,-2.1,-4.0,-3.4,-3.2,-5.7,-3.1,-3.7,-3.2,-5.5,-4.8,-4.0,-7.2,-6.4,-4.4,-4.6,-4.4,-0.9,-2.7,0.6,0.6,1.3,2.8,1.9,5.3,8.6,5.9,6.5,8.9,6.1,8.2,4.0,3.8,6.2,5.7,6.6,5.7,3.3,4.6,5.0,4.3,4.4,4.4,4.8,4.8,3.9,4.1,5.2,5.3,5.2,5.3,4.0,3.5,2.9,0.4,0.2,0.1,0.6,-1.2,-1.7,-2.4,-2.4
Consumer Price Index (A),Year-on-year % change,Durable goods,-3.7,-2.0,-2.1,-2.9,0.6,0.0,-2.5,-4.0,-3.9,-3.7,-3.8,-4.5,-4.8,-4.1,-3.4,-3.6,-3.4,-3.0,-2.0,-1.9,-3.0,-2.1,-2.2,-2.3,-1.9,-2.0,-1.6,-1.7,-1.8,-1.6,-2.2,-2.3,-1.8,-2.7,-2.3,-2.1,-1.6,-1.5,-1.8,-2.0,-1.7,-2.4,-2.2,-2.6,-2.5,-2.4,-2.9,-2.7,-3.6,-3.6,-4.5,-3.5,-2.7,-1.9,-1.8,-1.1,-1.0,-0.2,0.6,0.2,0.5,0.4,1.9,1.7,1.4,1.3,1.6,1.4,1.2,0.3,0.4,0.7,1.1,0.7,0.2,-0.9,-1.0,-1.8,-2.0,-2.4,-2.0,-2.7,-3.0,-3.5,-3.7,-3.5,-2.8,-2.2,-1.6,-1.7,-1.2,-1.5,-1.5,-1.7,-1.4,-1.3,-1.1,-1.2,-1.2,-0.8
Consumer Price Index (A),Year-on-year % change,Miscellaneous goods,2.0,1.7,2.9,3.3,-3.6,0.2,1.7,2.6,2.9,2.5,2.5,2.5,2.1,1.5,1.6,1.2,1.3,1.5,1.9,2.0,1.6,1.3,1.7,1.8,1.9,1.9,1.8,2.0,1.9,1.7,1.4,1.6,1.8,2.8,2.7,2.6,2.7,3.0,3.1,3.4,3.5,3.5,3.6,3.8,4.7,3.3,2.7,2.6,2.5,2.1,2.7,1.6,4.6,4.5,4.8,-3.4,-5.4,-6.1,-5.4,-4.9,-3.4,-3.5,-3.4,-2.5,-2.0,-1.3,-1.4,-1.3,-0.4,0.1,0.3,0.2,-0.3,0.3,0.7,0.5,0.9,0.6,0.5,0.9,0.9,1.2,1.0,1.3,2.4,2.1,2.2,2.4,2.0,2.4,2.2,1.9,1.0,1.1,1.0,1.2,0.4,0.7,0.7,1.1
