Table 510-60001A : Consumer Price Indices (October 2019 – September 2020 = 100) at Commodity/Service Section level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumer Price Index (A),Year-on-year % change,Transport,1.4,1.3,1.9,-2.0,2.5,0.0,1.7,1.3,2.3,2.4,2.5,1.6,1.3,2.0,0.7,1.0,-0.1,0.8,0.8,1.3,1.6,1.1,0.2,1.1,1.7,1.6,1.2,1.1,1.9,0.9,1.8,2.1,1.6,2.0,2.3,0.9,1.9,2.0,2.5,2.0,1.9,2.5,1.6,1.1,0.4,0.6,0.2,1.2,0.0,-5.2,-4.6,-4.4,-4.3,-4.4,-4.7,-4.8,-4.6,-4.4,1.4,1.7,1.8,7.4,7.2,6.7,6.9,6.7,4.8,7.8,8.2,3.1,-2.1,-2.4,-2.2,-2.4,-2.0,-2.0,-2.2,-2.2,-0.3,-3.0,-2.6,2.4,1.6,1.3,2.2,3.1,2.5,3.3,3.1,3.3,3.6,3.0,2.3,2.6,2.9,3.1,1.9,2.0,2.5,1.3
Consumer Price Index (A),Year-on-year % change,Miscellaneous services,0.6,1.2,0.6,0.1,0.3,0.8,1.9,3.0,-0.5,-0.1,2.3,1.3,1.7,1.6,1.8,-1.1,-1.1,-1.1,-1.0,-1.9,1.8,2.0,0.6,0.9,1.1,1.0,1.2,1.7,1.8,2.2,2.4,1.8,1.3,-0.2,1.0,0.4,0.2,-0.6,-0.8,1.2,1.5,0.6,0.6,3.0,-2.6,-0.1,-0.2,-0.2,-0.1,0.1,0.1,0.3,0.4,0.1,-0.1,-0.2,0.7,0.0,0.0,0.1,0.2,0.2,0.5,0.4,0.5,0.9,0.6,0.8,0.9,0.3,0.9,1.0,0.7,1.0,0.7,0.8,0.4,0.8,1.4,1.4,1.2,2.1,1.7,2.0,1.9,1.8,1.8,2.0,2.8,2.4,2.2,1.6,2.7,2.2,1.7,1.6,1.9,2.0,1.7,1.5
Consumer Price Index (A),Month-to-month % change,All items,,,,,,,,-0.1,0.1,0.2,0.4,-0.1,0.0,0.3,0.1,-0.1,0.3,0.3,0.2,0.2,1.2,-0.1,-0.1,0.0,0.2,0.3,0.1,0.7,0.2,0.1,0.3,-0.1,1.1,-0.3,0.4,0.1,1.0,0.3,0.2,0.1,0.2,0.0,0.1,-6.2,6.6,-0.2,0.1,-0.3,-0.1,-6.5,6.2,-5.8,6.7,0.2,-0.8,2.1,0.5,0.0,0.2,-0.1,-0.6,0.0,0.1,-6.3,7.2,0.3,0.0,0.2,1.0,0.1,-0.4,-0.3,0.4,0.2,0.0,0.2,0.4,0.1,0.3,0.7,0.1,0.1,0.1,-0.4,0.3,0.0,-0.1,0.4,1.5,-0.1,0.0,0.1,0.4,0.1,-1.1,-0.3,0.8,1.3,0.1,0.1
Consumer Price Index (A),Month-to-month % change,Food,,,,,,,,0.5,0.5,-0.6,0.1,0.0,-0.1,0.4,0.0,0.4,0.6,0.0,0.3,0.5,2.3,-0.7,-0.2,0.1,0.1,0.2,-0.1,0.5,0.1,-0.3,0.4,0.8,2.2,-0.7,-0.2,0.9,2.6,0.6,0.4,0.1,0.3,0.1,0.3,1.7,1.1,-1.0,0.2,-0.4,-0.1,-1.0,0.2,0.7,0.3,0.0,-0.5,0.6,1.8,-0.5,-0.3,-0.4,0.1,0.2,0.2,0.3,0.5,0.0,0.1,0.4,3.1,0.8,-1.2,-0.3,0.0,0.3,-0.1,0.3,0.1,0.0,0.6,1.7,-0.1,-0.2,0.1,-0.2,-0.2,-0.1,0.1,1.2,0.0,-0.2,0.0,0.4,1.2,-0.4,0.0,0.0,-0.2,-0.1,0.1,0.2
Consumer Price Index (A),Month-to-month % change,Housing,,,,,,,,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.4,-0.4,0.3,0.3,0.3,0.4,2.0,0.2,0.2,0.1,0.3,0.2,0.2,0.7,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,-14.1,16.7,0.1,0.1,0.0,-0.1,-14.4,16.6,-14.4,17.6,0.6,-0.1,-0.1,-0.1,-0.1,0.0,-0.1,-0.1,-0.1,-0.1,-16.0,19.0,0.6,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.0,0.0,0.0,0.1,3.8,0.1,0.0,0.0,0.1,0.0,-2.8,0.1,0.1,3.2,0.1,0.1
Consumer Price Index (A),Month-to-month % change,"Electricity, gas and water",,,,,,,,-7.9,0.1,7.1,0.4,0.4,-0.2,0.3,0.6,-0.1,0.8,0.1,0.1,1.1,0.7,0.3,-0.3,0.3,0.4,0.7,-0.2,0.3,1.1,-0.1,-0.1,-8.6,0.6,-0.4,1.0,-0.4,0.0,-0.2,0.5,-0.2,1.0,-0.6,-0.3,-24.4,0.6,-0.8,-2.2,-1.2,1.0,-0.1,-0.4,-1.1,-1.5,-1.5,-16.7,69.3,0.6,0.6,-0.3,3.0,-13.4,0.5,1.5,1.9,2.2,1.0,1.3,-1.5,0.2,1.0,2.0,-4.6,8.6,1.4,1.5,1.0,1.2,1.8,1.8,3.5,0.4,0.3,0.2,-5.4,5.3,-1.7,-2.3,-1.6,-1.4,-0.9,-0.9,0.5,0.2,-0.7,-0.4,-7.3,21.2,0.5,0.0,-0.1
Consumer Price Index (A),Month-to-month % change,Alcoholic drinks and tobacco,,,,,,,,-0.4,0.0,-0.1,0.6,-0.4,-0.1,0.2,0.1,0.3,-0.7,0.9,-0.5,-0.2,0.2,0.5,0.0,-0.6,0.9,-0.5,2.0,0.1,0.3,-0.3,0.3,0.1,-0.3,0.6,-0.3,-0.1,0.1,-0.3,-0.3,-0.5,0.5,0.1,-0.4,0.0,0.7,0.0,0.8,-0.3,0.0,0.0,-0.3,0.4,-0.4,0.3,-0.3,0.3,-0.5,0.5,0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,-0.2,-0.1,1.8,-0.4,0.5,0.0,0.0,0.3,0.0,-0.2,0.1,-0.2,14.4,5.1,0.9,0.2,-0.1,-0.1,0.5,-0.2,-0.1,0.2,0.0,0.0,0.3,17.3,4.5,-0.1,1.3,0.0,0.0,-0.1
Consumer Price Index (A),Month-to-month % change,Clothing and footwear,,,,,,,,-4.4,-3.1,4.9,2.9,-1.9,-1.2,-2.5,-1.9,2.6,4.2,5.4,-3.2,-3.4,-2.2,1.9,3.7,-1.3,0.8,-3.8,-1.8,3.4,3.9,2.1,-4.6,-1.5,-3.7,4.3,2.0,-1.1,-1.5,-2.8,-0.3,1.5,1.9,1.4,-3.7,-2.9,-0.2,3.6,2.2,-2.8,-1.2,-1.9,-3.2,1.7,2.9,1.2,-3.5,0.6,-2.0,7.1,2.2,-2.2,0.3,-2.7,0.1,4.8,0.4,1.7,-1.4,-1.9,-0.1,3.0,2.0,0.1,-0.2,-1.9,-0.7,2.5,1.6,2.2,-2.0,-1.9,-0.1,3.4,2.0,-0.8,0.0,-0.9,-0.6,2.4,1.7,0.9,-2.4,-2.4,-2.6,3.2,1.9,-0.3,-1.8,-1.4,-1.3,2.3
Consumer Price Index (A),Month-to-month % change,Durable goods,,,,,,,,-0.6,0.1,0.0,0.0,-0.4,-0.5,-0.1,-0.1,-0.4,-0.3,0.1,0.1,-0.5,-1.0,0.8,-0.1,-0.5,-0.1,-0.1,0.3,-0.5,-0.3,0.3,-0.4,-0.6,-0.5,0.0,0.3,-0.3,0.3,0.0,-0.1,-0.7,0.0,-0.3,-0.5,-0.6,-0.1,0.4,-0.5,0.3,-0.6,0.2,-1.6,0.5,0.1,0.6,-0.3,0.1,-0.1,1.2,0.4,-0.2,-0.3,0.1,-0.2,0.2,-0.1,0.4,0.0,0.0,-0.3,0.4,0.4,0.2,0.0,-0.2,-0.7,-1.0,-0.2,-0.3,-0.3,-0.4,0.1,-0.3,0.0,-0.2,-0.2,0.0,0.1,-0.4,0.3,-0.3,0.2,-0.8,0.1,-0.5,0.3,-0.1,0.0,-0.1,0.1,0.0
Consumer Price Index (A),Month-to-month % change,Miscellaneous goods,,,,,,,,0.1,0.4,0.5,0.2,0.0,0.0,-0.2,0.2,0.4,0.1,0.1,0.3,0.1,0.0,0.2,0.6,0.0,0.1,-0.1,0.0,0.6,-0.1,-0.1,-0.1,0.4,0.2,1.2,0.4,0.0,0.1,0.2,0.1,0.9,0.0,-0.3,-0.2,8.0,2.0,0.3,-0.7,-0.6,-1.5,-0.4,-0.5,-0.7,-0.6,-0.4,0.1,-0.4,-0.1,-0.5,0.1,-0.1,0.1,-0.4,-0.4,0.2,0.0,0.2,0.0,-0.4,0.9,0.0,0.2,-0.2,-0.4,0.2,0.0,0.0,0.4,-0.1,-0.1,0.1,0.9,0.3,0.0,0.1,0.7,-0.1,0.1,0.3,-0.1,0.3,-0.3,-0.3,0.0,0.5,-0.1,0.3,-0.1,0.1,0.1,0.6
Consumer Price Index (A),Month-to-month % change,Transport,,,,,,,,0.5,0.4,0.0,0.9,-0.7,-0.3,0.5,-0.3,0.3,-1.2,0.6,0.2,1.0,0.7,-0.5,-0.1,0.2,0.3,0.4,-0.7,0.1,-0.4,-0.4,1.1,1.2,0.2,-0.1,0.3,-1.2,1.2,0.6,-0.2,-0.3,-0.5,0.1,0.2,0.2,-0.3,0.1,-0.2,-0.1,0.1,-4.8,0.3,0.2,-0.1,0.0,-0.1,0.1,-0.1,0.3,5.8,0.3,0.1,0.4,0.1,-0.3,0.1,-0.2,-1.9,3.0,0.3,-4.5,0.5,0.0,0.4,0.2,0.5,-0.2,-0.2,-0.3,0.0,0.3,0.7,0.5,-0.3,-0.3,1.2,1.1,-0.1,0.6,-0.3,-0.1,0.3,-0.2,0.0,0.8,-0.1,0.0,0.0,1.2,0.4,-0.6
Consumer Price Index (A),Month-to-month % change,Miscellaneous services,,,,,,,,0.2,-0.8,-0.4,1.3,-0.8,0.2,1.2,0.2,-3.0,0.0,0.2,1.0,-0.7,2.9,-0.2,-0.1,-0.5,0.3,1.2,0.3,-2.5,0.1,0.6,1.1,-1.3,2.4,-1.8,1.1,-1.1,0.1,0.4,0.1,-0.4,0.4,-0.2,0.4,0.4,-1.2,0.8,0.3,-0.4,0.1,0.2,0.0,0.2,-0.1,-0.5,0.2,0.3,-0.3,0.1,0.2,-0.3,0.2,0.2,0.3,0.1,0.0,0.0,-0.1,0.4,-0.1,-0.6,0.8,-0.2,-0.1,0.5,0.0,0.2,-0.4,0.3,0.6,0.4,-0.3,0.4,0.4,0.1,-0.2,0.4,0.1,0.3,0.4,-0.1,0.4,-0.2,0.7,-0.1,-0.1,0.0,0.1,0.4,-0.2,0.2
Consumer Price Index (B),Index,All items,94.4,96.6,99.2,99.8,100.8,102.5,104.6,93.8,93.7,93.9,94.4,94.2,94.2,94.6,94.7,94.4,94.7,95.0,95.4,95.3,96.5,96.2,96.1,96.2,96.4,96.7,96.8,96.8,97.0,97.2,97.6,97.5,98.3,98.1,98.8,98.7,99.3,99.7,99.9,99.8,100.1,100.2,100.2,99.7,100.6,100.6,100.6,100.3,100.3,98.9,99.5,99.0,99.7,99.7,99.2,100.3,100.7,100.7,101.0,100.8,100.6,100.6,100.7,100.2,101.3,101.4,101.4,101.6,102.3,102.4,102.3,102.1,102.3,102.5,102.5,102.7,103.0,103.1,103.3,103.9,103.9,104.1,104.3,104.1,104.2,104.3,104.3,104.7,105.6,105.6,105.6,105.6,106.0,106.0,105.4,105.2,105.6,106.6,106.6,106.8
Consumer Price Index (B),Index,Food,90.2,93.1,97.4,100.3,102.0,105.9,108.8,89.7,90.1,89.8,89.8,89.9,89.8,90.1,90.1,90.4,90.9,90.9,91.3,91.7,93.5,92.8,92.8,93.0,93.0,93.2,93.2,93.6,93.7,93.6,94.0,94.6,96.2,95.7,95.5,96.2,97.8,98.2,98.6,98.7,98.9,98.9,99.2,100.6,101.4,100.7,100.9,100.6,100.5,99.1,99.2,100.1,100.5,100.5,100.0,100.5,102.2,102.0,101.7,101.5,101.6,101.8,102.1,102.4,102.8,102.8,103.1,103.5,105.7,106.4,105.7,105.6,105.6,105.9,105.9,106.2,106.3,106.4,107.0,108.5,108.5,108.4,108.5,108.4,108.3,108.3,108.4,109.4,109.5,109.4,109.5,109.8,111.0,110.6,110.6,110.6,110.4,110.4,110.4,110.6
Consumer Price Index (B),Index,Housing,93.6,95.9,99.1,100.0,99.2,99.0,99.8,92.5,92.7,92.9,93.1,93.3,93.5,93.7,93.9,94.1,94.3,94.5,94.7,94.9,95.2,95.6,94.9,95.2,95.5,95.8,96.2,96.5,96.8,97.0,97.1,97.4,97.6,97.9,98.8,99.0,99.2,99.4,99.6,99.8,100.0,100.1,100.2,98.7,100.5,100.7,100.7,100.7,100.6,98.8,100.3,98.6,100.1,100.1,100.0,100.0,99.8,99.6,99.4,99.3,99.2,99.1,99.0,97.1,99.4,99.4,99.3,99.4,99.4,99.4,98.7,98.7,98.6,98.6,98.6,98.6,99.2,99.2,99.2,99.2,99.2,99.1,99.1,99.1,99.2,99.2,99.3,99.3,101.4,101.5,101.5,101.6,101.7,101.7,99.9,100.0,100.1,102.1,102.2,102.2
Consumer Price Index (B),Index,"Electricity, gas and water",114.9,120.3,114.8,92.7,114.9,123.4,135.1,108.0,108.1,114.9,115.4,115.8,115.6,116.0,116.7,116.6,117.3,117.3,117.4,118.7,119.5,119.9,119.6,119.7,119.8,120.6,120.3,120.7,121.9,121.7,121.6,113.9,114.6,114.0,114.9,114.3,114.3,114.1,114.8,114.6,116.5,115.8,115.4,96.5,97.1,96.3,94.4,93.5,94.3,94.1,93.6,92.6,91.3,90.1,78.9,117.4,118.1,118.1,118.2,119.6,108.2,108.8,110.3,112.2,114.5,115.6,117.2,115.3,115.6,116.8,119.2,116.2,123.1,124.8,126.7,128.1,129.6,131.9,134.0,138.6,139.2,139.7,140.1,135.0,139.3,137.0,133.8,131.8,129.9,128.8,127.7,128.1,128.4,127.6,127.2,120.5,137.7,138.4,138.5,138.7
Consumer Price Index (B),Index,Alcoholic drinks and tobacco,97.7,98.8,99.8,100.3,100.2,101.2,116.8,98.2,98.0,97.8,98.5,97.4,97.1,97.5,97.4,98.0,97.2,98.1,97.5,97.5,97.6,98.6,98.3,97.3,98.4,98.1,99.4,100.1,100.7,99.8,100.0,100.3,100.1,100.6,100.3,100.5,99.9,100.4,99.1,98.8,99.3,99.6,98.1,98.1,100.9,100.5,101.2,100.6,99.8,100.2,100.8,100.8,99.1,101.3,99.8,101.4,99.3,100.7,100.3,100.1,100.3,99.6,100.4,99.9,100.2,100.1,100.2,100.4,100.4,100.5,101.8,100.9,101.4,101.4,101.6,101.3,101.5,101.5,101.5,100.7,113.1,117.1,118.4,119.0,118.6,118.4,120.2,119.0,118.4,119.1,119.8,119.2,119.4,136.9,141.1,140.9,142.7,142.3,142.7,142.3
Consumer Price Index (B),Index,Clothing and footwear,103.8,105.5,103.8,98.5,101.7,107.9,113.4,101.5,98.8,103.8,107.4,104.9,103.7,100.9,99.2,101.6,105.5,111.1,107.6,103.8,101.8,104.3,108.4,106.8,107.5,103.3,101.4,104.6,108.3,110.6,105.7,104.1,100.5,104.7,107.2,105.8,104.2,101.6,101.3,102.6,104.8,106.8,101.9,98.5,98.1,101.1,103.1,99.9,98.8,97.1,93.9,96.0,99.1,100.3,96.6,96.5,94.7,101.4,104.0,101.6,101.9,99.0,99.1,104.8,105.0,107.3,105.3,102.8,103.1,106.5,108.5,108.3,108.2,106.1,105.6,108.8,111.2,114.1,111.1,108.7,108.3,112.1,114.5,113.5,113.6,112.4,111.9,114.9,116.8,118.5,115.1,112.5,109.4,112.4,115.0,114.7,112.7,110.8,109.5,112.7
Consumer Price Index (B),Index,Durable goods,106.8,104.4,102.1,99.6,100.5,100.9,98.2,107.3,107.6,107.7,107.8,107.5,106.8,106.4,106.4,106.1,105.9,105.8,106.2,105.6,104.6,105.5,105.5,104.9,104.3,103.8,104.0,103.7,103.8,103.8,103.5,103.0,102.5,102.5,102.7,102.4,102.4,102.6,102.5,102.0,101.1,100.9,100.7,100.3,100.0,100.5,100.1,100.4,99.7,99.8,98.0,98.6,98.8,99.4,99.1,99.2,99.1,100.5,100.9,100.8,100.6,100.8,100.7,100.8,100.6,101.1,100.9,101.1,101.0,101.6,102.0,102.3,102.0,101.7,101.0,99.9,99.7,99.4,99.2,98.6,98.7,98.4,98.2,98.1,98.1,98.1,98.2,97.9,98.4,97.7,97.9,97.0,97.1,96.8,97.3,97.4,97.5,97.3,97.3,97.5
Consumer Price Index (B),Index,Miscellaneous goods,94.1,95.2,96.8,100.7,97.4,97.9,99.7,93.5,93.8,94.3,94.6,94.5,94.2,93.9,94.1,94.3,94.2,94.3,94.2,94.7,94.7,94.9,95.6,95.2,95.3,95.0,95.2,95.5,95.5,95.4,95.2,95.7,95.9,96.8,97.3,97.1,97.3,97.6,97.9,98.6,96.3,95.8,95.5,101.0,102.6,103.0,102.4,102.1,101.0,100.5,100.4,99.4,98.7,98.3,98.4,98.1,98.0,97.4,97.4,97.5,97.7,97.3,96.8,97.1,97.0,97.5,97.3,96.9,98.1,98.1,98.5,98.2,97.7,98.1,97.9,97.7,98.2,97.8,97.9,98.1,98.9,99.2,99.4,99.5,100.2,100.1,100.1,100.3,100.1,100.5,100.0,100.0,100.0,100.5,100.4,100.7,100.6,100.8,101.1,101.6
Consumer Price Index (B),Index,Transport,97.1,98.6,100.6,99.3,101.9,104.8,106.9,96.5,96.8,96.6,97.6,97.3,97.1,97.7,97.2,97.7,96.6,96.8,97.5,97.8,98.9,98.1,98.0,98.3,98.9,99.9,98.5,98.8,98.0,98.3,99.2,100.1,100.0,100.0,100.6,99.7,100.5,101.7,101.4,100.8,100.6,100.7,101.0,101.4,100.9,100.8,100.3,100.2,100.5,97.5,98.0,98.1,98.0,98.0,98.0,98.1,98.1,98.4,102.3,102.7,103.0,103.8,104.0,103.6,103.7,103.3,102.2,104.5,105.1,103.3,104.1,104.2,105.0,105.2,105.9,105.7,105.3,104.8,104.9,105.4,105.5,106.1,106.4,105.9,106.6,107.5,107.7,108.3,107.8,107.5,108.0,107.5,107.9,108.5,108.4,108.4,108.5,110.3,110.7,109.5
Consumer Price Index (B),Index,Miscellaneous services,95.4,97.3,99.3,100.1,100.9,102.2,104.9,96.5,94.9,94.4,96.0,95.2,95.0,96.8,97.3,94.0,94.2,94.6,96.1,94.9,98.8,96.9,96.8,96.5,96.6,98.5,98.7,96.6,96.8,97.5,99.5,97.7,100.3,98.0,99.8,98.5,98.7,99.9,100.1,99.2,99.6,99.5,100.0,100.6,99.5,99.9,100.2,99.7,99.9,100.3,100.3,100.4,100.2,99.9,100.4,100.8,100.4,100.3,100.7,100.4,100.6,101.1,101.3,101.3,101.2,101.1,101.4,101.8,101.6,101.3,102.1,101.7,101.8,102.5,102.5,102.7,102.7,102.7,103.3,103.9,103.4,103.9,104.4,104.4,104.3,104.9,105.0,105.5,106.0,105.9,106.6,106.3,107.1,106.9,106.8,106.7,106.9,107.7,107.3,107.6
Consumer Price Index (B),Year-on-year % change,All items,1.4,2.3,2.7,0.6,1.0,1.7,2.0,1.3,0.0,0.5,1.9,1.8,1.8,1.8,1.7,1.3,1.4,1.5,1.6,1.6,3.0,2.5,1.8,2.0,2.3,2.3,2.2,2.5,2.5,2.4,2.4,2.3,1.9,1.9,2.8,2.6,3.0,3.1,3.2,3.1,3.1,2.9,2.9,2.8,2.1,2.3,1.9,1.5,0.8,-0.7,-0.4,-0.7,-0.4,-0.4,-1.0,0.6,0.1,0.2,0.3,0.5,0.3,1.7,1.3,1.2,1.6,1.7,2.2,1.2,1.6,1.7,1.3,1.3,1.7,1.8,1.8,2.4,1.7,1.7,1.9,2.3,1.6,1.6,2.0,1.9,1.9,1.8,1.7,2.0,2.5,2.4,2.2,1.6,2.0,1.9,1.0,1.1,1.3,2.3,2.2,2.0
Consumer Price Index (B),Year-on-year % change,Food,2.2,3.2,4.5,3.0,1.7,3.7,2.7,2.9,0.8,1.5,2.0,2.4,2.5,2.5,2.3,2.3,2.7,2.1,2.3,2.2,3.8,3.4,3.4,3.4,3.6,3.4,3.4,3.5,3.1,3.0,3.0,3.3,2.9,3.1,2.9,3.5,5.2,5.4,5.8,5.5,5.6,5.8,5.6,6.8,5.7,5.2,5.5,4.5,2.6,0.6,0.3,1.5,1.7,1.7,0.9,-0.1,0.7,1.2,0.7,0.9,1.1,2.8,2.8,2.3,2.2,2.3,3.1,3.0,3.5,4.4,3.9,4.0,4.0,4.0,3.8,3.8,3.4,3.5,3.7,4.9,2.6,1.9,2.7,2.7,2.5,2.2,2.3,3.0,3.0,2.8,2.4,1.2,2.3,2.0,1.9,2.0,1.9,2.0,1.8,1.1
Consumer Price Index (B),Year-on-year % change,Housing,1.9,2.5,3.3,0.9,-0.8,-0.3,0.8,0.5,0.3,0.3,2.3,2.3,2.4,2.4,2.4,2.4,2.5,2.6,2.6,2.6,2.7,2.9,1.9,2.1,2.2,2.3,2.5,2.6,2.7,2.6,2.5,2.6,2.6,2.4,4.1,3.9,3.8,3.7,3.5,3.4,3.2,3.2,3.2,1.6,2.9,2.8,2.0,1.7,1.5,-0.4,0.7,-1.1,0.1,0.0,-0.2,1.2,-0.7,-1.0,-1.3,-1.4,-1.4,0.3,-1.4,-1.5,-0.7,-0.7,-0.7,-0.6,-0.4,-0.3,-0.7,-0.6,-0.6,-0.5,-0.4,1.5,-0.1,-0.2,-0.1,-0.2,-0.2,-0.3,0.4,0.5,0.5,0.7,0.7,0.8,2.1,2.3,2.3,2.4,2.5,2.6,0.7,0.9,0.9,2.9,2.9,2.9
Consumer Price Index (B),Year-on-year % change,"Electricity, gas and water",-2.0,4.7,-4.8,-19.0,23.9,7.5,9.4,-7.8,-7.6,-1.6,-1.6,-1.3,-1.2,-1.0,-0.4,-0.5,-0.2,-0.4,-0.4,9.9,10.6,4.3,3.7,3.3,3.7,4.0,3.1,3.5,3.9,3.8,3.5,-4.1,-4.2,-4.9,-4.0,-4.5,-4.6,-5.4,-4.6,-5.1,-5.2,-5.8,-6.0,-14.9,-14.7,-14.9,-17.6,-18.1,-17.3,-17.4,-18.2,-18.7,-21.6,-22.2,-31.6,21.7,21.7,22.6,25.2,27.9,14.8,15.6,17.8,21.1,25.4,28.3,48.5,-1.8,-2.1,-1.1,0.9,-2.8,13.8,14.7,14.9,14.2,13.1,14.0,14.3,20.2,20.4,19.6,17.5,16.1,13.1,9.7,5.6,2.9,0.2,-2.4,-4.7,-7.6,-7.8,-8.6,-9.2,-10.8,-1.1,1.0,3.5,5.2
