Table 510-60001A : Consumer Price Indices (October 2019 – September 2020 = 100) at Commodity/Service Section level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumer Price Index (B),Year-on-year % change,Alcoholic drinks and tobacco,0.2,1.1,1.0,0.5,0.0,1.0,15.5,1.0,2.2,2.1,2.8,0.2,-1.0,-0.8,-1.2,0.4,-1.9,-0.7,-0.4,-0.7,-0.4,0.8,-0.2,0.0,1.3,0.6,2.1,2.2,3.6,1.8,2.5,2.8,2.5,2.0,2.0,3.2,1.5,2.4,-0.3,-1.3,-1.0,-0.4,-1.6,-1.9,1.0,-0.8,0.9,-0.6,0.2,0.2,1.8,1.9,-0.2,1.7,1.7,3.3,-1.6,0.2,-0.8,-0.5,0.5,-0.6,-0.5,-0.9,1.1,-1.2,0.4,-1.0,1.1,-0.1,1.5,0.7,1.1,1.8,1.2,1.4,1.3,1.4,1.4,0.3,12.7,16.5,16.2,18.0,17.0,16.8,18.3,17.6,16.6,17.3,17.9,18.4,5.6,16.9,19.2,18.4,20.3,20.2,18.7,19.5
Consumer Price Index (B),Year-on-year % change,Clothing and footwear,-0.5,1.6,-1.6,-5.1,3.2,6.0,5.1,-2.8,-3.1,0.7,-0.9,-1.2,-1.3,1.2,1.4,-0.3,-1.2,0.5,1.4,2.3,3.1,0.4,0.9,1.8,3.7,2.4,2.2,3.0,2.6,-0.4,-1.8,0.3,-1.3,0.4,-1.2,-0.9,-3.0,-1.6,-0.1,-1.9,-3.4,-3.1,-2.8,-5.5,-3.1,-3.5,-3.2,-5.4,-4.8,-4.7,-7.8,-6.8,-5.5,-6.1,-5.2,-2.0,-3.4,0.3,0.9,1.7,3.2,1.9,5.5,9.1,5.9,7.0,9.1,6.6,8.8,5.0,4.4,6.6,6.2,7.2,6.5,3.9,5.9,6.3,5.5,5.7,5.0,5.3,5.5,4.8,5.0,6.0,6.0,5.6,5.1,3.8,3.7,3.5,1.1,0.3,0.4,1.1,-0.8,-1.4,-2.1,-1.9
Consumer Price Index (B),Year-on-year % change,Durable goods,-3.3,-2.2,-2.0,-2.7,0.9,0.4,-2.7,-4.3,-4.0,-3.4,-3.0,-3.7,-4.0,-3.7,-3.1,-3.3,-2.9,-2.4,-1.3,-1.6,-2.9,-2.0,-2.2,-2.4,-2.3,-2.5,-2.2,-2.2,-1.9,-1.9,-2.6,-2.4,-2.0,-2.8,-2.6,-2.4,-1.8,-1.2,-1.4,-1.7,-1.9,-2.3,-2.0,-2.7,-2.3,-2.1,-2.8,-2.8,-3.3,-3.3,-4.3,-3.1,-2.2,-1.5,-1.5,-1.1,-0.9,0.0,0.8,0.4,0.9,1.1,2.8,2.2,1.8,1.7,1.9,1.9,1.9,1.1,1.1,1.5,1.4,0.9,0.3,-0.8,-0.9,-1.7,-1.7,-2.5,-2.3,-3.2,-3.8,-4.1,-3.9,-3.6,-2.8,-2.0,-1.4,-1.7,-1.3,-1.7,-1.6,-1.6,-0.9,-0.8,-0.6,-0.8,-0.9,-0.5
Consumer Price Index (B),Year-on-year % change,Miscellaneous goods,1.0,1.1,2.5,3.3,-3.2,0.5,1.8,2.3,2.3,1.6,1.7,1.6,1.1,0.0,0.1,0.1,0.2,0.5,1.0,1.2,1.0,0.7,1.1,0.8,1.2,1.2,1.2,1.3,1.4,1.1,1.1,1.2,1.2,2.0,1.8,2.0,2.1,2.8,2.8,3.2,3.5,3.4,3.6,3.9,4.6,3.9,3.2,3.3,3.2,2.7,3.5,2.4,2.5,2.6,3.0,-2.8,-4.5,-5.4,-4.9,-4.5,-3.2,-3.2,-3.6,-2.3,-1.7,-0.9,-1.1,-1.2,0.1,0.8,1.1,0.7,-0.1,0.8,1.1,0.6,1.2,0.4,0.6,1.2,0.8,1.1,0.9,1.4,2.6,2.0,2.2,2.6,1.9,2.7,2.2,1.9,1.1,1.3,1.0,1.2,0.4,0.8,0.9,1.3
Consumer Price Index (B),Year-on-year % change,Transport,2.4,1.5,1.9,-1.2,2.6,2.8,2.0,2.7,3.3,3.3,3.7,3.0,2.8,3.3,0.9,1.7,0.7,1.5,1.6,1.3,2.2,1.5,0.4,1.1,1.9,2.2,1.3,1.1,1.4,1.6,1.8,2.4,1.1,1.9,2.7,1.4,1.6,1.8,3.0,2.0,2.0,1.9,1.3,1.6,0.9,1.0,0.0,0.5,-0.2,-4.0,-2.8,-2.4,-2.5,-2.7,-3.0,-3.3,-2.7,-2.4,2.0,2.5,2.5,6.4,6.2,5.6,5.8,5.4,4.3,6.6,7.1,5.0,1.8,1.4,2.0,1.3,1.8,2.0,1.5,1.5,2.7,0.8,0.4,2.7,2.2,1.7,1.5,2.2,1.7,2.5,2.4,2.5,3.0,2.0,2.3,2.2,1.9,2.4,1.8,2.6,2.8,1.1
Consumer Price Index (B),Year-on-year % change,Miscellaneous services,0.7,2.0,2.0,0.8,0.8,1.3,2.6,3.5,-1.3,-0.6,2.6,1.7,1.6,1.1,1.6,-0.9,-0.7,-0.2,-0.2,-1.7,4.1,2.7,0.8,1.4,1.7,1.7,1.4,2.8,2.8,3.0,3.4,3.0,1.5,1.1,3.1,2.0,2.1,1.5,1.4,2.6,2.7,1.6,1.7,4.8,-1.4,1.0,0.9,0.7,0.8,0.6,0.6,0.6,0.6,0.4,0.4,0.1,1.0,0.4,0.5,0.6,0.7,0.8,1.0,0.9,0.9,1.1,1.0,1.1,1.1,1.0,1.3,1.4,1.3,1.5,1.1,1.4,1.5,1.6,1.9,2.0,1.8,2.6,2.3,2.7,2.5,2.3,2.4,2.7,3.2,3.1,3.2,2.3,3.6,2.9,2.2,2.1,2.4,2.7,2.2,2.0
Consumer Price Index (B),Month-to-month % change,All items,,,,,,,,0.0,-0.1,0.2,0.6,-0.2,-0.1,0.4,0.1,-0.3,0.3,0.3,0.4,-0.1,1.3,-0.3,-0.1,0.1,0.2,0.4,0.0,0.0,0.2,0.2,0.4,-0.1,0.9,-0.3,0.7,-0.1,0.6,0.4,0.2,-0.1,0.2,0.0,0.1,-0.5,0.8,0.0,0.1,-0.3,-0.1,-1.3,0.5,-0.4,0.7,0.0,-0.5,1.1,0.3,0.1,0.2,-0.1,-0.2,0.1,0.1,-0.5,1.1,0.1,0.0,0.2,0.7,0.2,-0.2,-0.2,0.2,0.1,0.0,0.2,0.4,0.1,0.2,0.5,0.0,0.2,0.2,-0.2,0.2,0.0,0.0,0.4,0.9,0.0,0.0,-0.1,0.4,0.1,-0.6,-0.1,0.4,0.9,0.0,0.1
Consumer Price Index (B),Month-to-month % change,Food,,,,,,,,0.5,0.5,-0.4,0.1,0.1,-0.1,0.3,0.0,0.3,0.5,0.0,0.4,0.4,2.0,-0.7,0.0,0.1,0.0,0.2,0.0,0.4,0.1,-0.1,0.4,0.7,1.7,-0.6,-0.1,0.6,1.7,0.4,0.3,0.1,0.3,0.0,0.3,1.4,0.9,-0.7,0.2,-0.3,-0.1,-1.4,0.2,0.9,0.4,0.0,-0.5,0.4,1.7,-0.2,-0.3,-0.1,0.1,0.2,0.2,0.3,0.4,0.1,0.3,0.3,2.2,0.7,-0.7,-0.1,0.1,0.3,0.0,0.3,0.0,0.1,0.5,1.5,-0.1,-0.1,0.1,-0.1,-0.1,-0.1,0.1,0.9,0.0,-0.1,0.1,0.3,1.1,-0.3,0.0,0.0,-0.1,0.0,0.0,0.2
Consumer Price Index (B),Month-to-month % change,Housing,,,,,,,,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.4,-0.7,0.4,0.3,0.3,0.4,0.3,0.3,0.2,0.1,0.3,0.3,0.2,0.9,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,-1.5,1.8,0.2,0.1,0.0,-0.1,-1.8,1.5,-1.7,1.5,0.0,-0.1,-0.1,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-0.1,-1.8,2.3,0.0,-0.1,0.0,0.0,0.0,-0.7,0.0,0.0,-0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.1,0.1,0.0,0.1,2.1,0.1,0.0,0.1,0.1,0.0,-1.8,0.1,0.1,2.0,0.1,0.1
Consumer Price Index (B),Month-to-month % change,"Electricity, gas and water",,,,,,,,-8.4,0.1,6.4,0.4,0.4,-0.2,0.3,0.6,-0.1,0.6,0.0,0.1,1.1,0.7,0.3,-0.2,0.0,0.1,0.6,-0.2,0.3,1.0,-0.1,-0.1,-6.3,0.6,-0.5,0.8,-0.5,0.0,-0.2,0.6,-0.2,0.9,-0.6,-0.3,-16.4,0.6,-0.8,-2.0,-1.0,0.9,-0.2,-0.5,-1.1,-1.4,-1.3,-12.5,48.9,0.6,0.0,0.0,1.2,-9.5,0.5,1.4,1.7,2.1,1.0,1.3,-1.6,0.2,1.1,2.0,-2.5,6.0,1.4,1.5,1.1,1.2,1.8,1.6,3.5,0.4,0.4,0.3,-3.7,3.2,-1.7,-2.3,-1.5,-1.4,-0.9,-0.8,0.3,0.2,-0.6,-0.4,-5.3,14.3,0.5,0.1,0.1
Consumer Price Index (B),Month-to-month % change,Alcoholic drinks and tobacco,,,,,,,,0.2,-0.2,-0.2,0.7,-1.1,-0.2,0.4,0.0,0.5,-0.8,1.0,-0.6,0.0,0.1,1.0,-0.3,-1.0,1.1,-0.3,1.4,0.6,0.6,-0.8,0.2,0.3,-0.2,0.5,-0.3,0.2,-0.6,0.6,-1.3,-0.4,1.0,0.3,-1.5,0.0,2.9,-0.4,0.7,-0.6,-0.8,0.4,0.6,0.0,-1.7,2.2,-1.4,1.5,-2.1,1.4,-0.3,-0.2,0.1,-0.7,0.8,-0.5,0.3,-0.1,0.1,0.2,0.0,0.1,1.3,-1.0,0.5,0.0,0.2,-0.4,0.2,0.0,0.1,-0.8,12.3,3.5,1.1,0.5,-0.3,-0.2,1.5,-1.0,-0.6,0.6,0.6,-0.4,0.2,14.6,3.1,-0.2,1.3,-0.2,0.3,-0.3
Consumer Price Index (B),Month-to-month % change,Clothing and footwear,,,,,,,,-4.4,-2.7,5.1,3.5,-2.3,-1.2,-2.7,-1.7,2.4,3.9,5.3,-3.1,-3.5,-1.9,2.4,4.0,-1.5,0.7,-3.9,-1.8,3.2,3.5,2.2,-4.5,-1.5,-3.4,4.1,2.4,-1.2,-1.5,-2.5,-0.3,1.3,1.9,1.9,-4.6,-3.4,-0.4,3.1,1.9,-3.0,-1.1,-1.7,-3.3,2.2,3.3,1.2,-3.7,-0.1,-1.8,7.1,2.5,-2.3,0.3,-2.8,0.1,5.7,0.2,2.2,-1.9,-2.4,0.3,3.3,1.9,-0.2,-0.1,-1.9,-0.5,3.1,2.2,2.6,-2.7,-2.2,-0.4,3.6,2.2,-0.9,0.1,-1.0,-0.5,2.7,1.7,1.4,-2.8,-2.3,-2.8,2.7,2.3,-0.3,-1.7,-1.7,-1.2,2.9
Consumer Price Index (B),Month-to-month % change,Durable goods,,,,,,,,-0.3,0.3,0.1,0.1,-0.3,-0.6,-0.4,0.0,-0.3,-0.2,0.0,0.3,-0.6,-1.0,0.9,0.0,-0.5,-0.5,-0.5,0.2,-0.3,0.1,0.0,-0.3,-0.4,-0.5,0.0,0.2,-0.4,0.1,0.1,-0.1,-0.5,-0.1,-0.2,-0.2,-0.4,-0.3,0.6,-0.4,0.3,-0.6,0.0,-1.8,0.6,0.2,0.6,-0.3,0.1,-0.1,1.5,0.4,-0.1,-0.2,0.2,-0.1,0.1,-0.2,0.5,-0.1,0.2,-0.1,0.6,0.4,0.3,-0.3,-0.3,-0.7,-1.0,-0.2,-0.4,-0.2,-0.6,0.1,-0.3,-0.2,0.0,-0.1,0.0,0.1,-0.2,0.5,-0.7,0.2,-0.9,0.2,-0.3,0.5,0.1,0.1,-0.2,0.0,0.2
Consumer Price Index (B),Month-to-month % change,Miscellaneous goods,,,,,,,,0.3,0.3,0.5,0.3,-0.1,-0.3,-0.4,0.2,0.2,0.0,0.1,-0.1,0.5,0.1,0.2,0.7,-0.4,0.1,-0.4,0.2,0.4,0.0,-0.1,-0.2,0.5,0.2,0.9,0.5,-0.1,0.2,0.3,0.2,0.8,0.2,-0.5,-0.4,5.7,1.7,0.4,-0.6,-0.3,-1.0,-0.5,-0.1,-1.0,-0.7,-0.4,0.0,-0.3,-0.1,-0.6,0.0,0.1,0.3,-0.5,-0.4,0.3,-0.1,0.5,-0.1,-0.5,1.3,0.0,0.3,-0.3,-0.5,0.4,-0.1,-0.2,0.5,-0.4,0.0,0.2,0.9,0.3,0.2,0.1,0.7,-0.1,0.1,0.1,-0.2,0.4,-0.5,0.0,0.0,0.5,-0.1,0.3,-0.1,0.2,0.2,0.5
Consumer Price Index (B),Month-to-month % change,Transport,,,,,,,,0.6,0.2,-0.1,1.0,-0.3,-0.2,0.6,-0.5,0.5,-1.1,0.2,0.7,0.3,1.1,-0.8,-0.1,0.3,0.6,1.0,-1.4,0.3,-0.8,0.3,0.9,0.9,-0.1,0.0,0.6,-0.9,0.8,1.2,-0.2,-0.7,-0.8,0.1,0.3,0.4,-0.5,0.0,-0.5,-0.1,0.3,-2.9,0.4,0.2,-0.1,0.0,0.0,0.1,0.1,0.3,4.0,0.4,0.3,0.8,0.2,-0.4,0.1,-0.4,-1.1,2.3,0.5,-1.7,0.8,0.0,0.8,0.1,0.7,-0.2,-0.4,-0.4,0.0,0.5,0.1,0.6,0.3,-0.5,0.6,0.9,0.2,0.6,-0.5,-0.3,0.5,-0.5,0.4,0.6,-0.1,0.0,0.1,1.7,0.3,-1.1
Consumer Price Index (B),Month-to-month % change,Miscellaneous services,,,,,,,,0.2,-1.6,-0.6,1.7,-0.8,-0.2,1.8,0.5,-3.4,0.2,0.4,1.6,-1.3,4.1,-1.9,-0.2,-0.3,0.1,1.9,0.2,-2.1,0.2,0.7,2.0,-1.7,2.6,-2.3,1.8,-1.3,0.2,1.2,0.2,-0.9,0.2,-0.1,0.5,0.6,-1.1,0.4,0.4,-0.5,0.1,0.4,0.0,0.0,-0.1,-0.3,0.5,0.4,-0.3,-0.2,0.4,-0.4,0.2,0.5,0.3,-0.1,-0.1,-0.1,0.3,0.5,-0.2,-0.3,0.8,-0.3,0.1,0.7,0.0,0.2,0.0,0.0,0.6,0.6,-0.4,0.5,0.5,0.0,-0.1,0.5,0.1,0.4,0.5,-0.1,0.7,-0.3,0.8,-0.2,-0.1,-0.1,0.2,0.7,-0.3,0.2
Consumer Price Index (C),Index,All items,94.6,96.7,99.1,99.9,100.8,102.6,104.7,94.0,93.7,93.8,94.5,94.4,94.3,94.8,94.9,94.5,94.9,95.2,95.7,95.4,96.7,96.2,96.2,96.2,96.4,96.9,96.8,96.8,97.0,97.4,97.8,97.5,98.4,98.0,99.0,98.7,99.1,99.7,99.8,99.7,99.9,99.9,100.0,100.3,100.3,100.3,100.4,100.2,100.0,99.5,99.4,99.7,99.7,99.8,99.5,100.2,100.3,100.5,100.8,100.6,100.5,100.7,100.8,101.0,101.3,101.3,101.4,101.6,102.0,102.3,102.4,102.3,102.5,102.7,102.7,102.9,103.1,103.2,103.5,104.0,103.9,104.2,104.5,104.3,104.4,104.5,104.6,105.0,105.6,105.6,105.8,105.6,106.0,106.0,105.6,105.5,105.8,106.7,106.6,106.7
Consumer Price Index (C),Index,Food,90.9,94.1,97.9,100.3,102.1,106.1,109.1,90.1,90.6,90.3,90.3,90.4,90.4,90.7,90.8,91.2,91.8,91.8,92.4,92.6,94.4,93.7,93.7,93.9,93.9,94.0,94.0,94.5,94.6,94.5,95.0,95.6,97.1,96.4,96.4,97.0,98.1,98.5,98.9,99.1,99.1,99.1,99.4,100.6,101.4,100.8,101.0,100.6,100.5,98.7,98.9,100.0,100.5,100.5,100.0,100.3,102.0,101.9,101.6,101.7,101.7,102.0,102.3,102.6,102.9,103.1,103.5,103.7,105.6,106.3,105.7,105.8,105.9,106.2,106.3,106.6,106.6,106.7,107.3,108.8,108.7,108.7,108.9,108.8,108.7,108.7,108.9,109.8,109.8,109.8,110.0,110.2,111.3,110.9,110.8,110.8,110.7,110.7,110.7,110.8
Consumer Price Index (C),Index,Housing,93.9,95.7,98.7,100.0,99.1,98.7,99.4,93.0,93.2,93.5,93.6,93.7,93.8,94.1,94.2,94.4,94.5,94.7,94.8,95.0,95.3,95.5,95.0,95.2,95.5,95.7,96.0,96.1,96.4,96.6,96.7,97.0,97.4,97.6,98.4,98.6,98.8,99.1,99.2,99.4,99.5,99.7,99.8,99.9,100.1,100.2,100.3,100.3,100.2,100.1,100.0,99.9,99.8,99.7,99.7,99.5,99.4,99.3,99.1,99.0,99.0,98.9,98.8,98.7,99.1,99.0,98.9,99.0,99.0,99.0,98.5,98.5,98.4,98.4,98.4,98.4,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,99.0,99.1,99.2,99.2,100.5,100.7,100.7,100.8,100.8,100.8,99.7,99.8,99.8,101.2,101.3,101.3
Consumer Price Index (C),Index,"Electricity, gas and water",109.2,114.0,110.4,94.5,112.2,122.0,133.4,103.2,103.3,109.3,109.7,110.0,109.8,110.1,110.7,110.6,111.3,111.4,111.5,112.7,113.3,113.7,113.4,113.3,113.5,114.1,114.0,114.3,115.3,115.2,115.1,109.8,110.4,109.9,110.7,110.1,110.1,109.8,110.4,110.1,111.8,111.0,110.6,98.0,98.6,97.8,96.0,95.3,96.1,95.7,95.1,94.0,92.6,91.5,82.8,113.6,114.4,114.7,114.2,114.9,106.6,107.1,108.6,110.4,112.5,113.6,115.2,113.4,113.7,115.1,117.5,116.1,121.2,123.0,125.0,126.7,128.4,130.7,132.6,137.0,137.6,138.1,138.7,134.9,137.5,135.2,132.0,129.9,127.8,126.6,125.5,126.0,126.3,125.6,125.0,119.8,132.4,133.2,133.4,133.5
Consumer Price Index (C),Index,Alcoholic drinks and tobacco,97.2,98.9,99.9,100.3,99.6,100.0,111.6,97.1,97.0,96.7,98.2,96.7,96.3,96.9,97.1,97.9,96.4,98.6,97.3,96.8,97.1,99.0,98.7,97.3,99.4,98.4,99.2,100.0,100.8,99.8,100.5,100.7,100.3,101.6,101.1,100.9,100.7,100.6,99.1,98.0,99.3,99.5,97.2,97.2,101.8,101.2,101.6,100.7,99.2,100.0,101.1,101.3,98.2,101.7,99.5,102.0,98.4,100.8,99.9,99.4,99.4,98.4,99.6,98.8,99.3,99.1,99.5,99.8,99.9,99.8,100.9,99.0,99.9,100.0,100.3,99.7,100.2,100.0,100.2,98.9,108.7,111.1,112.6,113.6,113.1,112.5,115.3,113.4,112.4,113.4,114.5,113.4,113.8,127.5,130.2,129.6,131.4,131.1,131.3,130.8
Consumer Price Index (C),Index,Clothing and footwear,104.8,106.5,104.3,98.6,101.9,106.4,114.4,100.9,98.4,102.8,109.0,107.3,104.7,101.4,100.6,103.3,107.6,113.2,108.8,104.2,102.3,104.7,109.7,108.2,108.2,104.0,101.9,104.8,108.6,113.4,107.6,104.6,100.6,104.6,108.6,106.2,104.8,101.5,100.6,103.2,105.1,108.0,103.2,99.1,98.2,99.7,101.2,100.0,98.4,96.7,94.2,96.3,99.2,102.4,98.1,97.2,95.2,100.2,103.9,101.8,101.8,99.0,98.8,104.4,105.5,109.0,106.2,102.5,101.7,103.8,106.7,106.0,106.6,104.7,104.3,106.3,108.5,113.3,111.8,109.7,108.8,112.6,115.8,114.8,114.6,113.3,112.7,115.2,117.7,120.4,117.1,113.8,111.0,113.1,117.1,116.7,114.7,112.6,111.6,114.4
Consumer Price Index (C),Index,Durable goods,105.9,103.9,102.1,99.7,101.1,102.5,100.5,106.2,106.4,106.9,107.0,106.5,105.9,105.6,105.5,104.9,105.2,105.4,105.6,104.8,103.7,104.6,104.8,104.2,103.9,103.6,103.7,103.4,103.3,103.6,103.4,102.9,102.3,102.8,103.2,102.7,102.7,102.4,102.4,101.8,101.0,100.5,100.2,99.9,100.0,100.6,100.2,100.8,100.0,100.0,97.9,98.8,98.9,99.7,99.3,99.6,99.4,101.1,101.4,101.5,100.9,101.5,101.3,101.4,101.5,102.1,101.9,102.0,102.3,102.8,103.4,104.1,104.1,103.5,102.6,101.7,101.5,100.8,100.9,100.4,100.4,100.3,100.2,100.5,100.5,100.7,100.6,100.4,100.9,100.1,100.5,99.3,99.4,99.1,99.8,100.0,100.2,99.9,100.0,100.3
Consumer Price Index (C),Index,Miscellaneous goods,94.9,96.0,97.3,100.8,98.6,99.0,100.4,94.2,94.7,95.2,95.3,95.3,95.0,94.8,94.8,95.0,95.0,95.0,95.0,95.4,95.5,95.8,96.4,96.0,96.3,95.8,96.0,96.4,96.3,96.3,96.1,96.5,96.7,97.4,97.7,97.7,97.9,98.1,98.5,99.2,96.3,96.0,95.6,101.1,102.4,102.7,102.2,102.1,100.7,100.5,100.5,99.8,99.0,99.1,99.2,99.0,98.9,98.4,98.4,98.6,99.0,98.6,98.1,98.5,98.2,98.5,98.4,98.4,99.5,99.5,99.7,99.4,99.0,98.9,98.8,98.6,98.9,98.6,98.8,99.0,99.9,100.2,100.1,100.3,100.8,100.6,100.7,101.0,100.7,101.2,100.8,100.8,100.9,101.4,101.4,101.5,101.6,101.9,101.6,102.1
Consumer Price Index (C),Index,Transport,95.9,97.6,99.9,99.7,102.2,107.2,109.3,94.9,95.2,95.1,96.0,95.9,95.8,96.5,96.1,96.7,95.8,95.8,96.6,96.5,97.5,96.9,96.8,97.4,98.1,99.1,97.7,98.1,97.4,97.8,98.3,98.9,98.9,99.0,99.8,99.3,99.7,101.0,100.8,100.2,100.2,100.3,100.7,101.5,100.6,100.5,99.7,99.5,99.9,98.5,99.3,99.3,99.1,99.0,99.1,99.2,99.2,99.3,102.0,102.5,102.8,103.9,104.3,103.7,103.9,103.1,102.6,104.5,105.3,105.3,106.7,106.8,108.2,108.3,109.3,108.9,108.2,107.5,107.6,108.4,107.9,108.6,109.3,108.4,108.8,109.7,110.1,110.7,109.8,109.3,110.3,109.3,110.3,110.6,110.3,110.2,110.5,113.2,113.5,111.5
Consumer Price Index (C),Index,Miscellaneous services,93.7,96.2,98.9,100.2,101.1,102.8,105.9,94.9,92.8,92.2,93.8,93.4,93.1,95.2,95.8,92.5,92.9,93.3,95.0,93.7,97.7,95.4,95.3,94.9,95.1,97.5,97.5,95.8,96.0,96.6,98.8,96.9,99.4,97.2,99.4,97.9,98.3,100.0,99.9,99.0,99.5,99.4,100.1,100.8,99.7,99.8,100.2,99.7,99.8,100.4,100.5,100.3,100.2,100.0,100.6,101.1,100.7,100.5,101.1,100.5,100.7,101.4,101.7,101.5,101.4,101.2,101.8,102.3,102.0,101.8,102.6,102.1,102.3,103.1,103.1,103.3,103.5,103.3,104.1,104.9,104.2,104.8,105.4,105.2,105.2,106.0,106.0,106.7,107.3,107.1,108.1,107.6,108.6,108.3,108.0,107.9,108.2,109.3,108.8,109.2
